flight_date,marketing_airline,flight_number,origin,destination,destination_city,scheduled_departure,departure_delay_min,departure_delayed_15,arrival_delay_min,arrival_delayed_15,cancelled,cancellation_code,diverted,air_time_min,distance_miles
2025-07-31,AA,420,DEN,DFW,"Dallas/Fort Worth, TX",1445,0.00,0.00,0.00,0.00,0.00,,0.00,87.00,641.00
2025-07-01,AA,1832,DEN,DFW,"Dallas/Fort Worth, TX",1636,207.00,1.00,198.00,1.00,0.00,,0.00,87.00,641.00
2025-07-02,AA,1832,DEN,DFW,"Dallas/Fort Worth, TX",1636,38.00,1.00,40.00,1.00,0.00,,0.00,84.00,641.00
2025-07-03,AA,1832,DEN,DFW,"Dallas/Fort Worth, TX",1636,0.00,0.00,0.00,0.00,0.00,,0.00,88.00,641.00
2025-07-05,AA,1832,DEN,DFW,"Dallas/Fort Worth, TX",1646,32.00,1.00,72.00,1.00,0.00,,0.00,103.00,641.00
2025-07-06,AA,1832,DEN,DFW,"Dallas/Fort Worth, TX",1636,282.00,1.00,299.00,1.00,0.00,,0.00,110.00,641.00
2025-07-07,AA,1832,DEN,DFW,"Dallas/Fort Worth, TX",1636,45.00,1.00,37.00,1.00,0.00,,0.00,88.00,641.00
2025-07-08,AA,1832,DEN,DFW,"Dallas/Fort Worth, TX",1636,,,,,1.00,B,0.00,,641.00
2025-07-09,AA,1832,DEN,DFW,"Dallas/Fort Worth, TX",1636,14.00,0.00,19.00,1.00,0.00,,0.00,88.00,641.00
2025-07-10,AA,1832,DEN,DFW,"Dallas/Fort Worth, TX",1636,76.00,1.00,74.00,1.00,0.00,,0.00,95.00,641.00
2025-07-11,AA,1832,DEN,DFW,"Dallas/Fort Worth, TX",1636,114.00,1.00,244.00,1.00,0.00,,0.00,109.00,641.00
2025-07-12,AA,1832,DEN,DFW,"Dallas/Fort Worth, TX",1646,,,,,1.00,B,0.00,,641.00
2025-07-13,AA,1832,DEN,DFW,"Dallas/Fort Worth, TX",1636,26.00,1.00,18.00,1.00,0.00,,0.00,87.00,641.00
2025-07-14,AA,1832,DEN,DFW,"Dallas/Fort Worth, TX",1636,31.00,1.00,55.00,1.00,0.00,,0.00,92.00,641.00
2025-07-15,AA,1832,DEN,DFW,"Dallas/Fort Worth, TX",1636,161.00,1.00,156.00,1.00,0.00,,0.00,86.00,641.00
2025-07-16,AA,1832,DEN,DFW,"Dallas/Fort Worth, TX",1636,445.00,1.00,443.00,1.00,0.00,,0.00,84.00,641.00
2025-07-17,AA,1832,DEN,DFW,"Dallas/Fort Worth, TX",1636,43.00,1.00,64.00,1.00,0.00,,0.00,86.00,641.00
2025-07-18,AA,1832,DEN,DFW,"Dallas/Fort Worth, TX",1636,73.00,1.00,65.00,1.00,0.00,,0.00,90.00,641.00
2025-07-19,AA,1832,DEN,DFW,"Dallas/Fort Worth, TX",1646,77.00,1.00,79.00,1.00,0.00,,0.00,89.00,641.00
2025-07-20,AA,1832,DEN,DFW,"Dallas/Fort Worth, TX",1636,0.00,0.00,3.00,0.00,0.00,,0.00,95.00,641.00
2025-07-21,AA,1832,DEN,DFW,"Dallas/Fort Worth, TX",1636,0.00,0.00,37.00,1.00,0.00,,0.00,89.00,641.00
2025-07-22,AA,1832,DEN,DFW,"Dallas/Fort Worth, TX",1636,68.00,1.00,69.00,1.00,0.00,,0.00,90.00,641.00
2025-07-23,AA,1832,DEN,DFW,"Dallas/Fort Worth, TX",1636,201.00,1.00,200.00,1.00,0.00,,0.00,92.00,641.00
2025-07-24,AA,1832,DEN,DFW,"Dallas/Fort Worth, TX",1636,223.00,1.00,221.00,1.00,0.00,,0.00,88.00,641.00
2025-07-25,AA,1832,DEN,DFW,"Dallas/Fort Worth, TX",1636,17.00,1.00,67.00,1.00,0.00,,0.00,89.00,641.00
2025-07-26,AA,1832,DEN,DFW,"Dallas/Fort Worth, TX",1646,0.00,0.00,0.00,0.00,0.00,,0.00,103.00,641.00
2025-07-27,AA,1832,DEN,DFW,"Dallas/Fort Worth, TX",1636,0.00,0.00,0.00,0.00,0.00,,0.00,88.00,641.00
2025-07-28,AA,1832,DEN,DFW,"Dallas/Fort Worth, TX",1636,97.00,1.00,124.00,1.00,0.00,,0.00,91.00,641.00
2025-07-29,AA,1832,DEN,DFW,"Dallas/Fort Worth, TX",1636,43.00,1.00,93.00,1.00,0.00,,0.00,110.00,641.00
2025-07-30,AA,1832,DEN,DFW,"Dallas/Fort Worth, TX",1636,0.00,0.00,0.00,0.00,0.00,,0.00,86.00,641.00
2025-07-31,AA,1832,DEN,DFW,"Dallas/Fort Worth, TX",1636,27.00,1.00,33.00,1.00,0.00,,0.00,97.00,641.00
2025-07-01,AA,2771,DEN,ORD,"Chicago, IL",0721,0.00,0.00,0.00,0.00,0.00,,0.00,113.00,888.00
2025-07-02,AA,2771,DEN,ORD,"Chicago, IL",0721,0.00,0.00,0.00,0.00,0.00,,0.00,120.00,888.00
2025-07-03,AA,2771,DEN,ORD,"Chicago, IL",0721,109.00,1.00,89.00,1.00,0.00,,0.00,115.00,888.00
2025-07-04,AA,2771,DEN,ORD,"Chicago, IL",0721,0.00,0.00,0.00,0.00,0.00,,0.00,118.00,888.00
2025-07-05,AA,2771,DEN,ORD,"Chicago, IL",0718,0.00,0.00,0.00,0.00,0.00,,0.00,114.00,888.00
2025-07-06,AA,2771,DEN,ORD,"Chicago, IL",0718,0.00,0.00,0.00,0.00,0.00,,0.00,113.00,888.00
2025-07-07,AA,2771,DEN,ORD,"Chicago, IL",0718,,,,,1.00,B,0.00,,888.00
2025-07-08,AA,2771,DEN,ORD,"Chicago, IL",0718,0.00,0.00,0.00,0.00,0.00,,0.00,115.00,888.00
2025-07-09,AA,2771,DEN,ORD,"Chicago, IL",0718,0.00,0.00,,,0.00,,1.00,,888.00
2025-07-10,AA,2771,DEN,ORD,"Chicago, IL",0718,0.00,0.00,0.00,0.00,0.00,,0.00,112.00,888.00
2025-07-11,AA,2771,DEN,ORD,"Chicago, IL",0718,0.00,0.00,0.00,0.00,0.00,,0.00,119.00,888.00
2025-07-12,AA,2771,DEN,ORD,"Chicago, IL",0718,,,,,1.00,B,0.00,,888.00
2025-07-13,AA,2771,DEN,ORD,"Chicago, IL",0718,0.00,0.00,0.00,0.00,0.00,,0.00,114.00,888.00
2025-07-14,AA,2771,DEN,ORD,"Chicago, IL",0718,0.00,0.00,0.00,0.00,0.00,,0.00,115.00,888.00
2025-07-15,AA,2771,DEN,ORD,"Chicago, IL",0718,16.00,1.00,3.00,0.00,0.00,,0.00,118.00,888.00
2025-07-16,AA,2771,DEN,ORD,"Chicago, IL",0718,0.00,0.00,0.00,0.00,0.00,,0.00,118.00,888.00
2025-07-17,AA,2771,DEN,ORD,"Chicago, IL",0718,0.00,0.00,0.00,0.00,0.00,,0.00,103.00,888.00
2025-07-18,AA,2771,DEN,ORD,"Chicago, IL",0718,11.00,0.00,0.00,0.00,0.00,,0.00,107.00,888.00
2025-07-19,AA,2771,DEN,ORD,"Chicago, IL",0718,0.00,0.00,10.00,0.00,0.00,,0.00,136.00,888.00
2025-07-20,AA,2771,DEN,ORD,"Chicago, IL",0718,0.00,0.00,5.00,0.00,0.00,,0.00,109.00,888.00
2025-07-21,AA,2771,DEN,ORD,"Chicago, IL",0718,96.00,1.00,90.00,1.00,0.00,,0.00,108.00,888.00
2025-07-22,AA,2771,DEN,ORD,"Chicago, IL",0718,0.00,0.00,0.00,0.00,0.00,,0.00,112.00,888.00
2025-07-23,AA,2771,DEN,ORD,"Chicago, IL",0718,87.00,1.00,80.00,1.00,0.00,,0.00,121.00,888.00
2025-07-24,AA,2771,DEN,ORD,"Chicago, IL",0718,0.00,0.00,0.00,0.00,0.00,,0.00,112.00,888.00
2025-07-25,AA,2771,DEN,ORD,"Chicago, IL",0718,0.00,0.00,0.00,0.00,0.00,,0.00,115.00,888.00
2025-07-26,AA,2771,DEN,ORD,"Chicago, IL",0718,0.00,0.00,12.00,0.00,0.00,,0.00,127.00,888.00
2025-07-27,AA,2771,DEN,ORD,"Chicago, IL",0718,0.00,0.00,0.00,0.00,0.00,,0.00,112.00,888.00
2025-07-28,AA,2771,DEN,ORD,"Chicago, IL",0718,,,,,1.00,B,0.00,,888.00
2025-07-29,AA,2771,DEN,ORD,"Chicago, IL",0718,71.00,1.00,60.00,1.00,0.00,,0.00,115.00,888.00
2025-07-30,AA,2771,DEN,ORD,"Chicago, IL",0718,0.00,0.00,0.00,0.00,0.00,,0.00,118.00,888.00
2025-07-31,AA,2771,DEN,ORD,"Chicago, IL",0718,0.00,0.00,0.00,0.00,0.00,,0.00,108.00,888.00
2025-07-01,AA,2778,DEN,ORD,"Chicago, IL",0903,0.00,0.00,0.00,0.00,0.00,,0.00,116.00,888.00
2025-07-02,AA,2778,DEN,ORD,"Chicago, IL",0903,0.00,0.00,0.00,0.00,0.00,,0.00,120.00,888.00
2025-07-03,AA,2778,DEN,ORD,"Chicago, IL",0903,0.00,0.00,0.00,0.00,0.00,,0.00,120.00,888.00
2025-07-06,AA,2778,DEN,ORD,"Chicago, IL",0903,0.00,0.00,0.00,0.00,0.00,,0.00,116.00,888.00
2025-07-07,AA,2778,DEN,ORD,"Chicago, IL",0903,0.00,0.00,0.00,0.00,0.00,,0.00,113.00,888.00
2025-07-08,AA,2778,DEN,ORD,"Chicago, IL",0903,0.00,0.00,0.00,0.00,0.00,,0.00,121.00,888.00
2025-07-09,AA,2778,DEN,ORD,"Chicago, IL",0903,0.00,0.00,0.00,0.00,0.00,,0.00,113.00,888.00
2025-07-10,AA,2778,DEN,ORD,"Chicago, IL",0903,0.00,0.00,0.00,0.00,0.00,,0.00,117.00,888.00
2025-07-11,AA,2778,DEN,ORD,"Chicago, IL",0903,6.00,0.00,0.00,0.00,0.00,,0.00,115.00,888.00
2025-07-12,AA,2778,DEN,ORD,"Chicago, IL",0903,144.00,1.00,140.00,1.00,0.00,,0.00,116.00,888.00
2025-07-13,AA,2778,DEN,ORD,"Chicago, IL",0903,,,,,1.00,A,0.00,,888.00
2025-07-14,AA,2778,DEN,ORD,"Chicago, IL",0903,0.00,0.00,0.00,0.00,0.00,,0.00,118.00,888.00
2025-07-15,AA,2778,DEN,ORD,"Chicago, IL",0903,0.00,0.00,0.00,0.00,0.00,,0.00,121.00,888.00
2025-07-16,AA,2778,DEN,ORD,"Chicago, IL",0903,0.00,0.00,0.00,0.00,0.00,,0.00,117.00,888.00
2025-07-17,AA,2778,DEN,ORD,"Chicago, IL",0903,0.00,0.00,0.00,0.00,0.00,,0.00,102.00,888.00
2025-07-18,AA,2778,DEN,ORD,"Chicago, IL",0903,1.00,0.00,0.00,0.00,0.00,,0.00,109.00,888.00
2025-07-19,AA,2778,DEN,ORD,"Chicago, IL",0903,29.00,1.00,102.00,1.00,0.00,,0.00,186.00,888.00
2025-07-20,AA,2778,DEN,ORD,"Chicago, IL",0903,0.00,0.00,0.00,0.00,0.00,,0.00,111.00,888.00
2025-07-21,AA,2778,DEN,ORD,"Chicago, IL",0903,376.00,1.00,376.00,1.00,0.00,,0.00,108.00,888.00
2025-07-22,AA,2778,DEN,ORD,"Chicago, IL",0903,0.00,0.00,0.00,0.00,0.00,,0.00,113.00,888.00
2025-07-23,AA,2778,DEN,ORD,"Chicago, IL",0903,168.00,1.00,199.00,1.00,0.00,,0.00,124.00,888.00
2025-07-24,AA,2778,DEN,ORD,"Chicago, IL",0903,0.00,0.00,0.00,0.00,0.00,,0.00,114.00,888.00
2025-07-25,AA,2778,DEN,ORD,"Chicago, IL",0903,0.00,0.00,0.00,0.00,0.00,,0.00,114.00,888.00
2025-07-26,AA,2778,DEN,ORD,"Chicago, IL",0903,0.00,0.00,0.00,0.00,0.00,,0.00,117.00,888.00
2025-07-27,AA,2778,DEN,ORD,"Chicago, IL",0903,0.00,0.00,0.00,0.00,0.00,,0.00,111.00,888.00
2025-07-28,AA,2778,DEN,ORD,"Chicago, IL",0903,4.00,0.00,0.00,0.00,0.00,,0.00,111.00,888.00
2025-07-29,AA,2778,DEN,ORD,"Chicago, IL",0903,0.00,0.00,0.00,0.00,0.00,,0.00,114.00,888.00
2025-07-30,AA,2778,DEN,ORD,"Chicago, IL",0903,4.00,0.00,0.00,0.00,0.00,,0.00,116.00,888.00
2025-07-31,AA,2778,DEN,ORD,"Chicago, IL",0903,5.00,0.00,0.00,0.00,0.00,,0.00,114.00,888.00
2025-07-01,AA,2878,DEN,CLT,"Charlotte, NC",2359,51.00,1.00,25.00,1.00,0.00,,0.00,151.00,1337.00
2025-07-02,AA,2878,DEN,CLT,"Charlotte, NC",2359,0.00,0.00,4.00,0.00,0.00,,0.00,155.00,1337.00
2025-07-03,AA,2878,DEN,CLT,"Charlotte, NC",2359,11.00,0.00,12.00,0.00,0.00,,0.00,161.00,1337.00
2025-07-04,AA,2878,DEN,CLT,"Charlotte, NC",2359,0.00,0.00,0.00,0.00,0.00,,0.00,168.00,1337.00
2025-07-05,AA,2878,DEN,CLT,"Charlotte, NC",2359,70.00,1.00,72.00,1.00,0.00,,0.00,175.00,1337.00
2025-07-06,AA,2878,DEN,CLT,"Charlotte, NC",2359,51.00,1.00,40.00,1.00,0.00,,0.00,160.00,1337.00
2025-07-07,AA,2878,DEN,CLT,"Charlotte, NC",2359,41.00,1.00,25.00,1.00,0.00,,0.00,155.00,1337.00
2025-07-08,AA,2878,DEN,CLT,"Charlotte, NC",2359,15.00,1.00,0.00,0.00,0.00,,0.00,154.00,1337.00
2025-07-09,AA,2878,DEN,CLT,"Charlotte, NC",2359,,,,,1.00,B,0.00,,1337.00
2025-07-10,AA,2878,DEN,CLT,"Charlotte, NC",2359,3.00,0.00,0.00,0.00,0.00,,0.00,156.00,1337.00
2025-07-11,AA,2878,DEN,CLT,"Charlotte, NC",2359,0.00,0.00,0.00,0.00,0.00,,0.00,175.00,1337.00
2025-07-12,AA,2878,DEN,CLT,"Charlotte, NC",2359,62.00,1.00,51.00,1.00,0.00,,0.00,161.00,1337.00
2025-07-13,AA,2878,DEN,CLT,"Charlotte, NC",2359,128.00,1.00,112.00,1.00,0.00,,0.00,158.00,1337.00
2025-07-14,AA,2878,DEN,CLT,"Charlotte, NC",2359,,,,,1.00,B,0.00,,1337.00
2025-07-15,AA,2878,DEN,CLT,"Charlotte, NC",2359,66.00,1.00,54.00,1.00,0.00,,0.00,161.00,1337.00
2025-07-16,AA,2878,DEN,CLT,"Charlotte, NC",2359,47.00,1.00,39.00,1.00,0.00,,0.00,158.00,1337.00
2025-07-17,AA,2878,DEN,CLT,"Charlotte, NC",2359,68.00,1.00,43.00,1.00,0.00,,0.00,155.00,1337.00
2025-07-18,AA,2878,DEN,CLT,"Charlotte, NC",2359,0.00,0.00,0.00,0.00,0.00,,0.00,156.00,1337.00
2025-07-19,AA,2878,DEN,CLT,"Charlotte, NC",2359,12.00,0.00,0.00,0.00,0.00,,0.00,153.00,1337.00
2025-07-20,AA,2878,DEN,CLT,"Charlotte, NC",2359,75.00,1.00,64.00,1.00,0.00,,0.00,163.00,1337.00
2025-07-21,AA,2878,DEN,CLT,"Charlotte, NC",2359,15.00,1.00,28.00,1.00,0.00,,0.00,180.00,1337.00
2025-07-22,AA,2878,DEN,CLT,"Charlotte, NC",2359,25.00,1.00,40.00,1.00,0.00,,0.00,171.00,1337.00
2025-07-23,AA,2878,DEN,CLT,"Charlotte, NC",2359,74.00,1.00,71.00,1.00,0.00,,0.00,164.00,1337.00
2025-07-24,AA,2878,DEN,CLT,"Charlotte, NC",2359,55.00,1.00,74.00,1.00,0.00,,0.00,191.00,1337.00
2025-07-25,AA,2878,DEN,CLT,"Charlotte, NC",2359,38.00,1.00,25.00,1.00,0.00,,0.00,165.00,1337.00
2025-07-26,AA,2878,DEN,CLT,"Charlotte, NC",2359,0.00,0.00,0.00,0.00,0.00,,0.00,156.00,1337.00
2025-07-27,AA,2878,DEN,CLT,"Charlotte, NC",2359,4.00,0.00,0.00,0.00,0.00,,0.00,160.00,1337.00
2025-07-28,AA,2878,DEN,CLT,"Charlotte, NC",2359,0.00,0.00,0.00,0.00,0.00,,0.00,165.00,1337.00
2025-07-29,AA,2878,DEN,CLT,"Charlotte, NC",2359,19.00,1.00,37.00,1.00,0.00,,0.00,166.00,1337.00
2025-07-30,AA,2878,DEN,CLT,"Charlotte, NC",2359,0.00,0.00,0.00,0.00,0.00,,0.00,155.00,1337.00
2025-07-31,AA,2878,DEN,CLT,"Charlotte, NC",2359,136.00,1.00,126.00,1.00,0.00,,0.00,163.00,1337.00
2025-07-01,AA,2943,DEN,PHL,"Philadelphia, PA",1400,94.00,1.00,73.00,1.00,0.00,,0.00,183.00,1558.00
2025-07-02,AA,2943,DEN,PHL,"Philadelphia, PA",1400,0.00,0.00,0.00,0.00,0.00,,0.00,183.00,1558.00
2025-07-03,AA,2943,DEN,PHL,"Philadelphia, PA",1400,0.00,0.00,0.00,0.00,0.00,,0.00,179.00,1558.00
2025-07-04,AA,2943,DEN,PHL,"Philadelphia, PA",1400,107.00,1.00,90.00,1.00,0.00,,0.00,191.00,1558.00
2025-07-05,AA,2943,DEN,PHL,"Philadelphia, PA",1406,0.00,0.00,0.00,0.00,0.00,,0.00,189.00,1558.00
2025-07-06,AA,2943,DEN,PHL,"Philadelphia, PA",1406,0.00,0.00,1.00,0.00,0.00,,0.00,201.00,1558.00
2025-07-07,AA,2943,DEN,PHL,"Philadelphia, PA",1406,43.00,1.00,60.00,1.00,0.00,,0.00,200.00,1558.00
2025-07-08,AA,2943,DEN,PHL,"Philadelphia, PA",1406,57.00,1.00,92.00,1.00,0.00,,0.00,185.00,1558.00
2025-07-09,AA,2943,DEN,PHL,"Philadelphia, PA",1406,0.00,0.00,0.00,0.00,0.00,,0.00,197.00,1558.00
2025-07-10,AA,2943,DEN,PHL,"Philadelphia, PA",1406,94.00,1.00,101.00,1.00,0.00,,0.00,198.00,1558.00
2025-07-11,AA,2943,DEN,PHL,"Philadelphia, PA",1406,12.00,0.00,9.00,0.00,0.00,,0.00,189.00,1558.00
2025-07-12,AA,2943,DEN,PHL,"Philadelphia, PA",1406,97.00,1.00,68.00,1.00,0.00,,0.00,175.00,1558.00
2025-07-13,AA,2943,DEN,PHL,"Philadelphia, PA",1406,107.00,1.00,116.00,1.00,0.00,,0.00,194.00,1558.00
2025-07-14,AA,2943,DEN,PHL,"Philadelphia, PA",1406,18.00,1.00,,,0.00,,1.00,,1558.00
2025-07-15,AA,2943,DEN,PHL,"Philadelphia, PA",1406,0.00,0.00,0.00,0.00,0.00,,0.00,183.00,1558.00
2025-07-16,AA,2943,DEN,PHL,"Philadelphia, PA",1406,0.00,0.00,0.00,0.00,0.00,,0.00,200.00,1558.00
2025-07-17,AA,2943,DEN,PHL,"Philadelphia, PA",1406,327.00,1.00,295.00,1.00,0.00,,0.00,177.00,1558.00
2025-07-18,AA,2943,DEN,PHL,"Philadelphia, PA",1406,20.00,1.00,0.00,0.00,0.00,,0.00,178.00,1558.00
2025-07-19,AA,2943,DEN,PHL,"Philadelphia, PA",1406,0.00,0.00,0.00,0.00,0.00,,0.00,183.00,1558.00
2025-07-20,AA,2943,DEN,PHL,"Philadelphia, PA",1406,56.00,1.00,42.00,1.00,0.00,,0.00,199.00,1558.00
2025-07-21,AA,2943,DEN,PHL,"Philadelphia, PA",1406,0.00,0.00,0.00,0.00,0.00,,0.00,199.00,1558.00
2025-07-22,AA,2943,DEN,PHL,"Philadelphia, PA",1406,0.00,0.00,7.00,0.00,0.00,,0.00,179.00,1558.00
2025-07-23,AA,2943,DEN,PHL,"Philadelphia, PA",1406,1.00,0.00,0.00,0.00,0.00,,0.00,186.00,1558.00
2025-07-24,AA,2943,DEN,PHL,"Philadelphia, PA",1406,0.00,0.00,0.00,0.00,0.00,,0.00,188.00,1558.00
2025-07-25,AA,2943,DEN,PHL,"Philadelphia, PA",1406,96.00,1.00,80.00,1.00,0.00,,0.00,182.00,1558.00
2025-07-26,AA,2943,DEN,PHL,"Philadelphia, PA",1406,0.00,0.00,8.00,0.00,0.00,,0.00,184.00,1558.00
2025-07-27,AA,2943,DEN,PHL,"Philadelphia, PA",1406,0.00,0.00,0.00,0.00,0.00,,0.00,181.00,1558.00
2025-07-28,AA,2943,DEN,PHL,"Philadelphia, PA",1406,38.00,1.00,23.00,1.00,0.00,,0.00,199.00,1558.00
2025-07-29,AA,2943,DEN,PHL,"Philadelphia, PA",1406,0.00,0.00,0.00,0.00,0.00,,0.00,193.00,1558.00
2025-07-30,AA,2943,DEN,PHL,"Philadelphia, PA",1406,17.00,1.00,13.00,0.00,0.00,,0.00,195.00,1558.00
2025-07-31,AA,2943,DEN,PHL,"Philadelphia, PA",1406,,,,,1.00,B,0.00,,1558.00
2025-07-01,AA,573,DEN,CLT,"Charlotte, NC",0700,0.00,0.00,0.00,0.00,0.00,,0.00,160.00,1337.00
2025-07-02,AA,573,DEN,CLT,"Charlotte, NC",0700,0.00,0.00,0.00,0.00,0.00,,0.00,165.00,1337.00
2025-07-03,AA,573,DEN,CLT,"Charlotte, NC",0700,0.00,0.00,0.00,0.00,0.00,,0.00,160.00,1337.00
2025-07-04,AA,573,DEN,CLT,"Charlotte, NC",0700,0.00,0.00,0.00,0.00,0.00,,0.00,168.00,1337.00
2025-07-05,AA,573,DEN,CLT,"Charlotte, NC",0701,0.00,0.00,0.00,0.00,0.00,,0.00,175.00,1337.00
2025-07-06,AA,573,DEN,CLT,"Charlotte, NC",0701,0.00,0.00,0.00,0.00,0.00,,0.00,166.00,1337.00
2025-07-07,AA,573,DEN,CLT,"Charlotte, NC",0701,0.00,0.00,0.00,0.00,0.00,,0.00,158.00,1337.00
2025-07-08,AA,573,DEN,CLT,"Charlotte, NC",0701,0.00,0.00,0.00,0.00,0.00,,0.00,161.00,1337.00
2025-07-09,AA,573,DEN,CLT,"Charlotte, NC",0701,0.00,0.00,0.00,0.00,0.00,,0.00,158.00,1337.00
2025-07-10,AA,573,DEN,CLT,"Charlotte, NC",0701,0.00,0.00,0.00,0.00,0.00,,0.00,161.00,1337.00
2025-07-11,AA,573,DEN,CLT,"Charlotte, NC",0701,0.00,0.00,0.00,0.00,0.00,,0.00,166.00,1337.00
2025-07-12,AA,573,DEN,CLT,"Charlotte, NC",0701,0.00,0.00,0.00,0.00,0.00,,0.00,167.00,1337.00
2025-07-13,AA,573,DEN,CLT,"Charlotte, NC",0701,0.00,0.00,0.00,0.00,0.00,,0.00,173.00,1337.00
2025-07-14,AA,573,DEN,CLT,"Charlotte, NC",0701,0.00,0.00,0.00,0.00,0.00,,0.00,167.00,1337.00
2025-07-15,AA,573,DEN,CLT,"Charlotte, NC",0701,167.00,1.00,201.00,1.00,0.00,,0.00,164.00,1337.00
2025-07-16,AA,573,DEN,CLT,"Charlotte, NC",0701,0.00,0.00,0.00,0.00,0.00,,0.00,165.00,1337.00
2025-07-17,AA,573,DEN,CLT,"Charlotte, NC",0701,0.00,0.00,0.00,0.00,0.00,,0.00,168.00,1337.00
2025-07-18,AA,573,DEN,CLT,"Charlotte, NC",0701,0.00,0.00,0.00,0.00,0.00,,0.00,157.00,1337.00
2025-07-19,AA,573,DEN,CLT,"Charlotte, NC",0701,5.00,0.00,0.00,0.00,0.00,,0.00,153.00,1337.00
2025-07-20,AA,573,DEN,CLT,"Charlotte, NC",0701,0.00,0.00,0.00,0.00,0.00,,0.00,160.00,1337.00
2025-07-21,AA,573,DEN,CLT,"Charlotte, NC",0701,0.00,0.00,0.00,0.00,0.00,,0.00,163.00,1337.00
2025-07-22,AA,573,DEN,CLT,"Charlotte, NC",0701,0.00,0.00,0.00,0.00,0.00,,0.00,165.00,1337.00
2025-07-23,AA,573,DEN,CLT,"Charlotte, NC",0701,0.00,0.00,0.00,0.00,0.00,,0.00,168.00,1337.00
2025-07-24,AA,573,DEN,CLT,"Charlotte, NC",0701,0.00,0.00,0.00,0.00,0.00,,0.00,172.00,1337.00
2025-07-25,AA,573,DEN,CLT,"Charlotte, NC",0701,0.00,0.00,5.00,0.00,0.00,,0.00,181.00,1337.00
2025-07-26,AA,573,DEN,CLT,"Charlotte, NC",0701,0.00,0.00,0.00,0.00,0.00,,0.00,165.00,1337.00
2025-07-27,AA,573,DEN,CLT,"Charlotte, NC",0701,0.00,0.00,0.00,0.00,0.00,,0.00,160.00,1337.00
2025-07-28,AA,573,DEN,CLT,"Charlotte, NC",0701,0.00,0.00,0.00,0.00,0.00,,0.00,164.00,1337.00
2025-07-29,AA,573,DEN,CLT,"Charlotte, NC",0701,58.00,1.00,67.00,1.00,0.00,,0.00,170.00,1337.00
2025-07-30,AA,573,DEN,CLT,"Charlotte, NC",0701,0.00,0.00,0.00,0.00,0.00,,0.00,167.00,1337.00
2025-07-31,AA,573,DEN,CLT,"Charlotte, NC",0701,0.00,0.00,0.00,0.00,0.00,,0.00,167.00,1337.00
2025-07-01,AA,699,DEN,ORD,"Chicago, IL",1411,0.00,0.00,9.00,0.00,0.00,,0.00,119.00,888.00
2025-07-02,AA,699,DEN,ORD,"Chicago, IL",1411,2.00,0.00,21.00,1.00,0.00,,0.00,126.00,888.00
2025-07-03,AA,699,DEN,ORD,"Chicago, IL",1411,0.00,0.00,0.00,0.00,0.00,,0.00,111.00,888.00
2025-07-06,AA,699,DEN,ORD,"Chicago, IL",1409,84.00,1.00,72.00,1.00,0.00,,0.00,113.00,888.00
2025-07-07,AA,699,DEN,ORD,"Chicago, IL",1409,5.00,0.00,55.00,1.00,0.00,,0.00,111.00,888.00
2025-07-08,AA,699,DEN,ORD,"Chicago, IL",1409,5.00,0.00,110.00,1.00,0.00,,0.00,118.00,888.00
2025-07-09,AA,699,DEN,ORD,"Chicago, IL",1409,7.00,0.00,0.00,0.00,0.00,,0.00,113.00,888.00
2025-07-10,AA,699,DEN,ORD,"Chicago, IL",1409,57.00,1.00,,,1.00,B,0.00,,888.00
2025-07-11,AA,699,DEN,ORD,"Chicago, IL",1409,9.00,0.00,15.00,1.00,0.00,,0.00,145.00,888.00
2025-07-12,AA,699,DEN,ORD,"Chicago, IL",1409,29.00,1.00,10.00,0.00,0.00,,0.00,117.00,888.00
2025-07-13,AA,699,DEN,ORD,"Chicago, IL",1409,43.00,1.00,31.00,1.00,0.00,,0.00,126.00,888.00
2025-07-14,AA,699,DEN,ORD,"Chicago, IL",1409,1109.00,1.00,1085.00,1.00,0.00,,0.00,117.00,888.00
2025-07-15,AA,699,DEN,ORD,"Chicago, IL",1409,41.00,1.00,13.00,0.00,0.00,,0.00,109.00,888.00
2025-07-16,AA,699,DEN,ORD,"Chicago, IL",1409,176.00,1.00,180.00,1.00,0.00,,0.00,110.00,888.00
2025-07-17,AA,699,DEN,ORD,"Chicago, IL",1409,0.00,0.00,0.00,0.00,0.00,,0.00,110.00,888.00
2025-07-18,AA,699,DEN,ORD,"Chicago, IL",1409,58.00,1.00,52.00,1.00,0.00,,0.00,105.00,888.00
2025-07-19,AA,699,DEN,ORD,"Chicago, IL",1409,53.00,1.00,29.00,1.00,0.00,,0.00,114.00,888.00
2025-07-20,AA,699,DEN,ORD,"Chicago, IL",1409,16.00,1.00,19.00,1.00,0.00,,0.00,110.00,888.00
2025-07-21,AA,699,DEN,ORD,"Chicago, IL",1409,0.00,0.00,0.00,0.00,0.00,,0.00,113.00,888.00
2025-07-22,AA,699,DEN,ORD,"Chicago, IL",1409,0.00,0.00,8.00,0.00,0.00,,0.00,117.00,888.00
2025-07-23,AA,699,DEN,ORD,"Chicago, IL",1409,49.00,1.00,26.00,1.00,0.00,,0.00,116.00,888.00
2025-07-24,AA,699,DEN,ORD,"Chicago, IL",1409,0.00,0.00,42.00,1.00,0.00,,0.00,112.00,888.00
2025-07-25,AA,699,DEN,ORD,"Chicago, IL",1409,52.00,1.00,40.00,1.00,0.00,,0.00,110.00,888.00
