flight_date,marketing_airline,flight_number,origin,destination,destination_city,scheduled_departure,departure_delay_min,departure_delayed_15,arrival_delay_min,arrival_delayed_15,cancelled,cancellation_code,diverted,air_time_min,distance_miles
2025-10-29,DL,2002,DEN,LAX,"Los Angeles, CA",0615,0.00,0.00,0.00,0.00,0.00,,0.00,114.00,862.00
2025-10-30,DL,2002,DEN,LAX,"Los Angeles, CA",0615,0.00,0.00,0.00,0.00,0.00,,0.00,115.00,862.00
2025-10-31,DL,2002,DEN,LAX,"Los Angeles, CA",0615,0.00,0.00,0.00,0.00,0.00,,0.00,120.00,862.00
2025-10-01,DL,2004,DEN,LAX,"Los Angeles, CA",1921,0.00,0.00,0.00,0.00,0.00,,0.00,115.00,862.00
2025-10-02,DL,2004,DEN,LAX,"Los Angeles, CA",1921,96.00,1.00,109.00,1.00,0.00,,0.00,125.00,862.00
2025-10-03,DL,2004,DEN,LAX,"Los Angeles, CA",1921,0.00,0.00,0.00,0.00,0.00,,0.00,134.00,862.00
2025-10-04,DL,2004,DEN,LAX,"Los Angeles, CA",1921,0.00,0.00,0.00,0.00,0.00,,0.00,121.00,862.00
2025-10-05,DL,2004,DEN,LAX,"Los Angeles, CA",1921,0.00,0.00,0.00,0.00,0.00,,0.00,119.00,862.00
2025-10-06,DL,2004,DEN,LAX,"Los Angeles, CA",1919,25.00,1.00,16.00,1.00,0.00,,0.00,117.00,862.00
2025-10-07,DL,2004,DEN,LAX,"Los Angeles, CA",1919,0.00,0.00,0.00,0.00,0.00,,0.00,120.00,862.00
2025-10-08,DL,2004,DEN,LAX,"Los Angeles, CA",1919,313.00,1.00,307.00,1.00,0.00,,0.00,127.00,862.00
2025-10-09,DL,2004,DEN,LAX,"Los Angeles, CA",1919,3.00,0.00,7.00,0.00,0.00,,0.00,124.00,862.00
2025-10-10,DL,2004,DEN,LAX,"Los Angeles, CA",1919,5.00,0.00,0.00,0.00,0.00,,0.00,123.00,862.00
2025-10-11,DL,2004,DEN,LAX,"Los Angeles, CA",1919,0.00,0.00,0.00,0.00,0.00,,0.00,115.00,862.00
2025-10-12,DL,2004,DEN,LAX,"Los Angeles, CA",1919,244.00,1.00,249.00,1.00,0.00,,0.00,136.00,862.00
2025-10-13,DL,2004,DEN,LAX,"Los Angeles, CA",1919,0.00,0.00,31.00,1.00,0.00,,0.00,135.00,862.00
2025-10-14,DL,2004,DEN,LAX,"Los Angeles, CA",1919,0.00,0.00,0.00,0.00,0.00,,0.00,132.00,862.00
2025-10-15,DL,2004,DEN,LAX,"Los Angeles, CA",1919,11.00,0.00,9.00,0.00,0.00,,0.00,127.00,862.00
2025-10-16,DL,2004,DEN,LAX,"Los Angeles, CA",1919,0.00,0.00,0.00,0.00,0.00,,0.00,122.00,862.00
2025-10-17,DL,2004,DEN,LAX,"Los Angeles, CA",1919,0.00,0.00,0.00,0.00,0.00,,0.00,109.00,862.00
2025-10-18,DL,2004,DEN,LAX,"Los Angeles, CA",1919,0.00,0.00,0.00,0.00,0.00,,0.00,116.00,862.00
2025-10-19,DL,2004,DEN,LAX,"Los Angeles, CA",1919,0.00,0.00,0.00,0.00,0.00,,0.00,122.00,862.00
2025-10-20,DL,2004,DEN,LAX,"Los Angeles, CA",1919,17.00,1.00,11.00,0.00,0.00,,0.00,115.00,862.00
2025-10-21,DL,2004,DEN,LAX,"Los Angeles, CA",1919,0.00,0.00,0.00,0.00,0.00,,0.00,120.00,862.00
2025-10-22,DL,2004,DEN,LAX,"Los Angeles, CA",1919,0.00,0.00,0.00,0.00,0.00,,0.00,131.00,862.00
2025-10-23,DL,2004,DEN,LAX,"Los Angeles, CA",1919,0.00,0.00,0.00,0.00,0.00,,0.00,112.00,862.00
2025-10-24,DL,2004,DEN,LAX,"Los Angeles, CA",1919,0.00,0.00,0.00,0.00,0.00,,0.00,110.00,862.00
2025-10-25,DL,2004,DEN,LAX,"Los Angeles, CA",1919,0.00,0.00,0.00,0.00,0.00,,0.00,116.00,862.00
2025-10-26,DL,2004,DEN,LAX,"Los Angeles, CA",1919,0.00,0.00,0.00,0.00,0.00,,0.00,127.00,862.00
2025-10-27,DL,2004,DEN,LAX,"Los Angeles, CA",1919,45.00,1.00,31.00,1.00,0.00,,0.00,118.00,862.00
2025-10-28,DL,2004,DEN,LAX,"Los Angeles, CA",1919,0.00,0.00,7.00,0.00,0.00,,0.00,111.00,862.00
2025-10-29,DL,2004,DEN,LAX,"Los Angeles, CA",1919,0.00,0.00,0.00,0.00,0.00,,0.00,116.00,862.00
2025-10-30,DL,2004,DEN,LAX,"Los Angeles, CA",1919,0.00,0.00,0.00,0.00,0.00,,0.00,117.00,862.00
2025-10-31,DL,2004,DEN,LAX,"Los Angeles, CA",1919,57.00,1.00,27.00,1.00,0.00,,0.00,102.00,862.00
2025-10-01,DL,2544,DEN,SLC,"Salt Lake City, UT",0545,0.00,0.00,0.00,0.00,0.00,,0.00,68.00,391.00
2025-10-02,DL,2544,DEN,SLC,"Salt Lake City, UT",0545,0.00,0.00,0.00,0.00,0.00,,0.00,64.00,391.00
2025-10-03,DL,2544,DEN,SLC,"Salt Lake City, UT",0545,17.00,1.00,19.00,1.00,0.00,,0.00,65.00,391.00
2025-10-04,DL,2544,DEN,SLC,"Salt Lake City, UT",0545,0.00,0.00,,,0.00,,1.00,,391.00
2025-10-06,DL,2544,DEN,SLC,"Salt Lake City, UT",0530,0.00,0.00,0.00,0.00,0.00,,0.00,68.00,391.00
2025-10-07,DL,2544,DEN,SLC,"Salt Lake City, UT",0530,0.00,0.00,0.00,0.00,0.00,,0.00,61.00,391.00
2025-10-08,DL,2544,DEN,SLC,"Salt Lake City, UT",0530,0.00,0.00,0.00,0.00,0.00,,0.00,70.00,391.00
2025-10-09,DL,2544,DEN,SLC,"Salt Lake City, UT",0530,0.00,0.00,0.00,0.00,0.00,,0.00,69.00,391.00
2025-10-10,DL,2544,DEN,SLC,"Salt Lake City, UT",0530,0.00,0.00,0.00,0.00,0.00,,0.00,68.00,391.00
2025-10-11,DL,2544,DEN,SLC,"Salt Lake City, UT",0530,271.00,1.00,267.00,1.00,0.00,,0.00,65.00,391.00
2025-10-13,DL,2544,DEN,SLC,"Salt Lake City, UT",0530,0.00,0.00,0.00,0.00,0.00,,0.00,68.00,391.00
2025-10-14,DL,2544,DEN,SLC,"Salt Lake City, UT",0530,0.00,0.00,0.00,0.00,0.00,,0.00,70.00,391.00
2025-10-15,DL,2544,DEN,SLC,"Salt Lake City, UT",0530,0.00,0.00,0.00,0.00,0.00,,0.00,69.00,391.00
2025-10-16,DL,2544,DEN,SLC,"Salt Lake City, UT",0530,9.00,0.00,4.00,0.00,0.00,,0.00,71.00,391.00
2025-10-17,DL,2544,DEN,SLC,"Salt Lake City, UT",0530,0.00,0.00,0.00,0.00,0.00,,0.00,64.00,391.00
2025-10-18,DL,2544,DEN,SLC,"Salt Lake City, UT",0530,0.00,0.00,0.00,0.00,0.00,,0.00,70.00,391.00
2025-10-20,DL,2544,DEN,SLC,"Salt Lake City, UT",0530,0.00,0.00,0.00,0.00,0.00,,0.00,71.00,391.00
2025-10-21,DL,2544,DEN,SLC,"Salt Lake City, UT",0530,0.00,0.00,0.00,0.00,0.00,,0.00,69.00,391.00
2025-10-22,DL,2544,DEN,SLC,"Salt Lake City, UT",0530,0.00,0.00,0.00,0.00,0.00,,0.00,69.00,391.00
2025-10-23,DL,2544,DEN,SLC,"Salt Lake City, UT",0530,0.00,0.00,0.00,0.00,0.00,,0.00,64.00,391.00
2025-10-24,DL,2544,DEN,SLC,"Salt Lake City, UT",0530,0.00,0.00,0.00,0.00,0.00,,0.00,63.00,391.00
2025-10-25,DL,2544,DEN,SLC,"Salt Lake City, UT",0530,0.00,0.00,0.00,0.00,0.00,,0.00,63.00,391.00
2025-10-27,DL,2544,DEN,SLC,"Salt Lake City, UT",0530,0.00,0.00,0.00,0.00,0.00,,0.00,72.00,391.00
2025-10-01,DL,716,DEN,LGA,"New York, NY",1745,0.00,0.00,26.00,1.00,0.00,,0.00,194.00,1620.00
2025-10-02,DL,716,DEN,LGA,"New York, NY",1745,0.00,0.00,0.00,0.00,0.00,,0.00,198.00,1620.00
2025-10-03,DL,716,DEN,LGA,"New York, NY",1745,0.00,0.00,0.00,0.00,0.00,,0.00,194.00,1620.00
2025-10-05,DL,716,DEN,LGA,"New York, NY",1745,0.00,0.00,0.00,0.00,0.00,,0.00,199.00,1620.00
2025-10-06,DL,716,DEN,LGA,"New York, NY",1750,40.00,1.00,32.00,1.00,0.00,,0.00,179.00,1620.00
2025-10-07,DL,716,DEN,LGA,"New York, NY",1750,0.00,0.00,11.00,0.00,0.00,,0.00,194.00,1620.00
2025-10-08,DL,716,DEN,LGA,"New York, NY",1750,14.00,0.00,11.00,0.00,0.00,,0.00,195.00,1620.00
2025-10-09,DL,716,DEN,LGA,"New York, NY",1750,27.00,1.00,23.00,1.00,0.00,,0.00,190.00,1620.00
2025-10-10,DL,716,DEN,LGA,"New York, NY",1750,46.00,1.00,28.00,1.00,0.00,,0.00,188.00,1620.00
2025-10-12,DL,716,DEN,LGA,"New York, NY",1750,43.00,1.00,39.00,1.00,0.00,,0.00,186.00,1620.00
2025-10-13,DL,716,DEN,LGA,"New York, NY",1750,,,,,1.00,C,0.00,,1620.00
2025-10-14,DL,716,DEN,LGA,"New York, NY",1750,29.00,1.00,14.00,0.00,0.00,,0.00,185.00,1620.00
2025-10-15,DL,716,DEN,LGA,"New York, NY",1750,18.00,1.00,0.00,0.00,0.00,,0.00,175.00,1620.00
2025-10-16,DL,716,DEN,LGA,"New York, NY",1750,45.00,1.00,33.00,1.00,0.00,,0.00,191.00,1620.00
2025-10-17,DL,716,DEN,LGA,"New York, NY",1750,0.00,0.00,0.00,0.00,0.00,,0.00,185.00,1620.00
2025-10-19,DL,716,DEN,LGA,"New York, NY",1750,1.00,0.00,0.00,0.00,0.00,,0.00,194.00,1620.00
2025-10-20,DL,716,DEN,LGA,"New York, NY",1750,48.00,1.00,22.00,1.00,0.00,,0.00,179.00,1620.00
2025-10-21,DL,716,DEN,LGA,"New York, NY",1750,21.00,1.00,19.00,1.00,0.00,,0.00,181.00,1620.00
2025-10-22,DL,716,DEN,LGA,"New York, NY",1750,0.00,0.00,0.00,0.00,0.00,,0.00,185.00,1620.00
2025-10-23,DL,716,DEN,LGA,"New York, NY",1750,0.00,0.00,3.00,0.00,0.00,,0.00,195.00,1620.00
2025-10-24,DL,716,DEN,LGA,"New York, NY",1750,0.00,0.00,0.00,0.00,0.00,,0.00,186.00,1620.00
2025-10-26,DL,716,DEN,LGA,"New York, NY",1750,0.00,0.00,0.00,0.00,0.00,,0.00,196.00,1620.00
2025-10-27,DL,716,DEN,LGA,"New York, NY",1750,0.00,0.00,8.00,0.00,0.00,,0.00,210.00,1620.00
2025-10-28,DL,716,DEN,LGA,"New York, NY",1750,0.00,0.00,0.00,0.00,0.00,,0.00,200.00,1620.00
2025-10-29,DL,716,DEN,LGA,"New York, NY",1750,42.00,1.00,24.00,1.00,0.00,,0.00,189.00,1620.00
2025-10-30,DL,716,DEN,LGA,"New York, NY",1750,,,,,1.00,B,0.00,,1620.00
2025-10-31,DL,716,DEN,LGA,"New York, NY",1750,87.00,1.00,88.00,1.00,0.00,,0.00,187.00,1620.00
2025-10-01,DL,751,DEN,LGA,"New York, NY",1105,0.00,0.00,0.00,0.00,0.00,,0.00,199.00,1620.00
2025-10-02,DL,751,DEN,LGA,"New York, NY",1105,0.00,0.00,0.00,0.00,0.00,,0.00,191.00,1620.00
2025-10-03,DL,751,DEN,LGA,"New York, NY",1105,0.00,0.00,0.00,0.00,0.00,,0.00,195.00,1620.00
2025-10-04,DL,751,DEN,LGA,"New York, NY",1105,0.00,0.00,0.00,0.00,0.00,,0.00,194.00,1620.00
2025-10-05,DL,751,DEN,LGA,"New York, NY",1105,0.00,0.00,0.00,0.00,0.00,,0.00,189.00,1620.00
2025-10-06,DL,751,DEN,LGA,"New York, NY",1125,0.00,0.00,0.00,0.00,0.00,,0.00,186.00,1620.00
2025-10-07,DL,751,DEN,LGA,"New York, NY",1125,0.00,0.00,0.00,0.00,0.00,,0.00,185.00,1620.00
2025-10-08,DL,751,DEN,LGA,"New York, NY",1125,0.00,0.00,0.00,0.00,0.00,,0.00,189.00,1620.00
2025-10-09,DL,751,DEN,LGA,"New York, NY",1125,0.00,0.00,0.00,0.00,0.00,,0.00,191.00,1620.00
2025-10-10,DL,751,DEN,LGA,"New York, NY",1125,0.00,0.00,13.00,0.00,0.00,,0.00,217.00,1620.00
2025-10-11,DL,751,DEN,LGA,"New York, NY",1125,2.00,0.00,0.00,0.00,0.00,,0.00,187.00,1620.00
2025-10-12,DL,751,DEN,LGA,"New York, NY",1125,57.00,1.00,63.00,1.00,0.00,,0.00,192.00,1620.00
2025-10-13,DL,751,DEN,LGA,"New York, NY",1125,178.00,1.00,179.00,1.00,0.00,,0.00,176.00,1620.00
2025-10-14,DL,751,DEN,LGA,"New York, NY",1125,42.00,1.00,34.00,1.00,0.00,,0.00,188.00,1620.00
2025-10-15,DL,751,DEN,LGA,"New York, NY",1125,5.00,0.00,1.00,0.00,0.00,,0.00,189.00,1620.00
2025-10-16,DL,751,DEN,LGA,"New York, NY",1125,0.00,0.00,5.00,0.00,0.00,,0.00,193.00,1620.00
2025-10-17,DL,751,DEN,LGA,"New York, NY",1125,0.00,0.00,35.00,1.00,0.00,,0.00,227.00,1620.00
2025-10-18,DL,751,DEN,LGA,"New York, NY",1125,0.00,0.00,0.00,0.00,0.00,,0.00,190.00,1620.00
2025-10-19,DL,751,DEN,LGA,"New York, NY",1125,2.00,0.00,6.00,0.00,0.00,,0.00,195.00,1620.00
2025-10-20,DL,751,DEN,LGA,"New York, NY",1125,0.00,0.00,0.00,0.00,0.00,,0.00,177.00,1620.00
2025-10-21,DL,751,DEN,LGA,"New York, NY",1125,0.00,0.00,0.00,0.00,0.00,,0.00,180.00,1620.00
2025-10-22,DL,751,DEN,LGA,"New York, NY",1125,0.00,0.00,0.00,0.00,0.00,,0.00,181.00,1620.00
2025-10-23,DL,751,DEN,LGA,"New York, NY",1125,0.00,0.00,0.00,0.00,0.00,,0.00,187.00,1620.00
2025-10-24,DL,751,DEN,LGA,"New York, NY",1125,0.00,0.00,0.00,0.00,0.00,,0.00,194.00,1620.00
2025-10-25,DL,751,DEN,LGA,"New York, NY",1125,0.00,0.00,0.00,0.00,0.00,,0.00,185.00,1620.00
2025-10-26,DL,751,DEN,LGA,"New York, NY",1125,0.00,0.00,0.00,0.00,0.00,,0.00,195.00,1620.00
2025-10-27,DL,751,DEN,LGA,"New York, NY",1125,0.00,0.00,0.00,0.00,0.00,,0.00,198.00,1620.00
2025-10-28,DL,751,DEN,LGA,"New York, NY",1125,0.00,0.00,12.00,0.00,0.00,,0.00,213.00,1620.00
2025-10-29,DL,751,DEN,LGA,"New York, NY",1125,0.00,0.00,0.00,0.00,0.00,,0.00,199.00,1620.00
2025-10-30,DL,751,DEN,LGA,"New York, NY",1125,113.00,1.00,113.00,1.00,0.00,,0.00,195.00,1620.00
2025-10-31,DL,751,DEN,LGA,"New York, NY",1125,0.00,0.00,30.00,1.00,0.00,,0.00,196.00,1620.00
2025-10-01,DL,758,DEN,JFK,"New York, NY",2359,0.00,0.00,0.00,0.00,0.00,,0.00,192.00,1626.00
2025-10-02,DL,758,DEN,JFK,"New York, NY",2359,0.00,0.00,0.00,0.00,0.00,,0.00,198.00,1626.00
2025-10-03,DL,758,DEN,JFK,"New York, NY",2359,0.00,0.00,0.00,0.00,0.00,,0.00,193.00,1626.00
2025-10-05,DL,758,DEN,JFK,"New York, NY",2359,0.00,0.00,0.00,0.00,0.00,,0.00,184.00,1626.00
2025-10-06,DL,758,DEN,JFK,"New York, NY",2359,2.00,0.00,0.00,0.00,0.00,,0.00,185.00,1626.00
2025-10-07,DL,758,DEN,JFK,"New York, NY",2359,0.00,0.00,0.00,0.00,0.00,,0.00,190.00,1626.00
2025-10-08,DL,758,DEN,JFK,"New York, NY",2359,6.00,0.00,0.00,0.00,0.00,,0.00,192.00,1626.00
2025-10-09,DL,758,DEN,JFK,"New York, NY",2359,0.00,0.00,0.00,0.00,0.00,,0.00,190.00,1626.00
2025-10-10,DL,758,DEN,JFK,"New York, NY",2359,0.00,0.00,0.00,0.00,0.00,,0.00,191.00,1626.00
2025-10-12,DL,758,DEN,JFK,"New York, NY",2359,0.00,0.00,0.00,0.00,0.00,,0.00,185.00,1626.00
2025-10-13,DL,758,DEN,JFK,"New York, NY",2359,97.00,1.00,67.00,1.00,0.00,,0.00,187.00,1626.00
2025-10-14,DL,758,DEN,JFK,"New York, NY",2359,0.00,0.00,0.00,0.00,0.00,,0.00,184.00,1626.00
2025-10-15,DL,758,DEN,JFK,"New York, NY",2359,0.00,0.00,0.00,0.00,0.00,,0.00,181.00,1626.00
2025-10-16,DL,758,DEN,JFK,"New York, NY",2359,0.00,0.00,0.00,0.00,0.00,,0.00,192.00,1626.00
2025-10-17,DL,758,DEN,JFK,"New York, NY",2359,0.00,0.00,0.00,0.00,0.00,,0.00,196.00,1626.00
2025-10-19,DL,758,DEN,JFK,"New York, NY",2359,11.00,0.00,0.00,0.00,0.00,,0.00,192.00,1626.00
2025-10-20,DL,758,DEN,JFK,"New York, NY",2359,0.00,0.00,0.00,0.00,0.00,,0.00,175.00,1626.00
2025-10-21,DL,758,DEN,JFK,"New York, NY",2359,0.00,0.00,0.00,0.00,0.00,,0.00,184.00,1626.00
2025-10-22,DL,758,DEN,JFK,"New York, NY",2359,0.00,0.00,0.00,0.00,0.00,,0.00,181.00,1626.00
2025-10-23,DL,758,DEN,JFK,"New York, NY",2359,0.00,0.00,0.00,0.00,0.00,,0.00,190.00,1626.00
2025-10-24,DL,758,DEN,JFK,"New York, NY",2359,60.00,1.00,28.00,1.00,0.00,,0.00,192.00,1626.00
2025-10-26,DL,758,DEN,JFK,"New York, NY",2359,0.00,0.00,0.00,0.00,0.00,,0.00,205.00,1626.00
2025-10-27,DL,758,DEN,JFK,"New York, NY",2359,0.00,0.00,0.00,0.00,0.00,,0.00,203.00,1626.00
2025-10-28,DL,758,DEN,JFK,"New York, NY",2359,2.00,0.00,0.00,0.00,0.00,,0.00,204.00,1626.00
2025-10-29,DL,758,DEN,JFK,"New York, NY",2359,0.00,0.00,0.00,0.00,0.00,,0.00,189.00,1626.00
2025-10-30,DL,758,DEN,JFK,"New York, NY",2359,,,,,1.00,B,0.00,,1626.00
2025-10-31,DL,758,DEN,JFK,"New York, NY",2359,0.00,0.00,0.00,0.00,0.00,,0.00,191.00,1626.00
2025-10-01,DL,2663,DEN,SLC,"Salt Lake City, UT",1825,0.00,0.00,0.00,0.00,0.00,,0.00,62.00,391.00
2025-10-02,DL,2663,DEN,SLC,"Salt Lake City, UT",1825,3.00,0.00,0.00,0.00,0.00,,0.00,61.00,391.00
2025-10-03,DL,2663,DEN,SLC,"Salt Lake City, UT",1825,0.00,0.00,0.00,0.00,0.00,,0.00,66.00,391.00
2025-10-04,DL,2663,DEN,SLC,"Salt Lake City, UT",1825,0.00,0.00,6.00,0.00,0.00,,0.00,62.00,391.00
2025-10-05,DL,2663,DEN,SLC,"Salt Lake City, UT",1825,0.00,0.00,7.00,0.00,0.00,,0.00,64.00,391.00
2025-10-06,DL,2663,DEN,SLC,"Salt Lake City, UT",1823,280.00,1.00,270.00,1.00,0.00,,0.00,60.00,391.00
2025-10-07,DL,2663,DEN,SLC,"Salt Lake City, UT",1823,0.00,0.00,0.00,0.00,0.00,,0.00,61.00,391.00
2025-10-08,DL,2663,DEN,SLC,"Salt Lake City, UT",1823,13.00,0.00,0.00,0.00,0.00,,0.00,63.00,391.00
2025-10-09,DL,2663,DEN,SLC,"Salt Lake City, UT",1823,0.00,0.00,0.00,0.00,0.00,,0.00,70.00,391.00
2025-10-10,DL,2663,DEN,SLC,"Salt Lake City, UT",1823,0.00,0.00,7.00,0.00,0.00,,0.00,66.00,391.00
2025-10-11,DL,2663,DEN,SLC,"Salt Lake City, UT",1823,0.00,0.00,,,0.00,,1.00,,391.00
2025-10-12,DL,2663,DEN,SLC,"Salt Lake City, UT",1823,0.00,0.00,0.00,0.00,0.00,,0.00,68.00,391.00
2025-10-13,DL,2663,DEN,SLC,"Salt Lake City, UT",1823,0.00,0.00,0.00,0.00,0.00,,0.00,70.00,391.00
2025-10-14,DL,2663,DEN,SLC,"Salt Lake City, UT",1823,0.00,0.00,0.00,0.00,0.00,,0.00,65.00,391.00
2025-10-15,DL,2663,DEN,SLC,"Salt Lake City, UT",1823,6.00,0.00,1.00,0.00,0.00,,0.00,67.00,391.00
2025-10-16,DL,2663,DEN,SLC,"Salt Lake City, UT",1823,40.00,1.00,28.00,1.00,0.00,,0.00,64.00,391.00
2025-10-17,DL,2663,DEN,SLC,"Salt Lake City, UT",1823,0.00,0.00,0.00,0.00,0.00,,0.00,60.00,391.00
2025-10-18,DL,2663,DEN,SLC,"Salt Lake City, UT",1823,0.00,0.00,0.00,0.00,0.00,,0.00,62.00,391.00
2025-10-19,DL,2663,DEN,SLC,"Salt Lake City, UT",1823,51.00,1.00,42.00,1.00,0.00,,0.00,63.00,391.00
2025-10-20,DL,2663,DEN,SLC,"Salt Lake City, UT",1823,69.00,1.00,66.00,1.00,0.00,,0.00,67.00,391.00
2025-10-21,DL,2663,DEN,SLC,"Salt Lake City, UT",1823,13.00,0.00,4.00,0.00,0.00,,0.00,65.00,391.00
2025-10-22,DL,2663,DEN,SLC,"Salt Lake City, UT",1823,52.00,1.00,46.00,1.00,0.00,,0.00,60.00,391.00
2025-10-23,DL,2663,DEN,SLC,"Salt Lake City, UT",1823,4.00,0.00,4.00,0.00,0.00,,0.00,60.00,391.00
2025-10-24,DL,2663,DEN,SLC,"Salt Lake City, UT",1823,0.00,0.00,0.00,0.00,0.00,,0.00,58.00,391.00
2025-10-25,DL,2663,DEN,SLC,"Salt Lake City, UT",1823,0.00,0.00,0.00,0.00,0.00,,0.00,67.00,391.00
2025-10-26,DL,2663,DEN,SLC,"Salt Lake City, UT",1823,0.00,0.00,0.00,0.00,0.00,,0.00,64.00,391.00
2025-10-27,DL,2663,DEN,SLC,"Salt Lake City, UT",1823,199.00,1.00,192.00,1.00,0.00,,0.00,66.00,391.00
2025-10-28,DL,2663,DEN,SLC,"Salt Lake City, UT",1823,0.00,0.00,5.00,0.00,0.00,,0.00,64.00,391.00
2025-10-29,DL,2663,DEN,SLC,"Salt Lake City, UT",1823,0.00,0.00,0.00,0.00,0.00,,0.00,64.00,391.00
2025-10-30,DL,2663,DEN,SLC,"Salt Lake City, UT",1823,3.00,0.00,4.00,0.00,0.00,,0.00,66.00,391.00
2025-10-31,DL,2663,DEN,SLC,"Salt Lake City, UT",1823,8.00,0.00,0.00,0.00,0.00,,0.00,64.00,391.00
2025-10-01,DL,2740,DEN,SEA,"Seattle, WA",1200,0.00,0.00,0.00,0.00,0.00,,0.00,145.00,1024.00
2025-10-02,DL,2740,DEN,SEA,"Seattle, WA",1200,0.00,0.00,0.00,0.00,0.00,,0.00,141.00,1024.00
2025-10-03,DL,2740,DEN,SEA,"Seattle, WA",1200,51.00,1.00,57.00,1.00,0.00,,0.00,141.00,1024.00
2025-10-04,DL,2740,DEN,SEA,"Seattle, WA",1200,0.00,0.00,0.00,0.00,0.00,,0.00,135.00,1024.00
2025-10-05,DL,2740,DEN,SEA,"Seattle, WA",1200,0.00,0.00,0.00,0.00,0.00,,0.00,145.00,1024.00
2025-10-06,DL,2740,DEN,SEA,"Seattle, WA",1225,563.00,1.00,535.00,1.00,0.00,,0.00,131.00,1024.00
2025-10-07,DL,2740,DEN,SEA,"Seattle, WA",1225,49.00,1.00,19.00,1.00,0.00,,0.00,137.00,1024.00
2025-10-08,DL,2740,DEN,SEA,"Seattle, WA",1225,0.00,0.00,0.00,0.00,0.00,,0.00,141.00,1024.00
2025-10-09,DL,2740,DEN,SEA,"Seattle, WA",1225,0.00,0.00,0.00,0.00,0.00,,0.00,139.00,1024.00
2025-10-10,DL,2740,DEN,SEA,"Seattle, WA",1225,0.00,0.00,0.00,0.00,0.00,,0.00,136.00,1024.00
2025-10-11,DL,2740,DEN,SEA,"Seattle, WA",1223,0.00,0.00,0.00,0.00,0.00,,0.00,142.00,1024.00
2025-10-12,DL,2740,DEN,SEA,"Seattle, WA",1225,0.00,0.00,0.00,0.00,0.00,,0.00,153.00,1024.00
2025-10-13,DL,2740,DEN,SEA,"Seattle, WA",1225,0.00,0.00,0.00,0.00,0.00,,0.00,148.00,1024.00
2025-10-14,DL,2740,DEN,SEA,"Seattle, WA",1225,3.00,0.00,0.00,0.00,0.00,,0.00,137.00,1024.00
2025-10-15,DL,2740,DEN,SEA,"Seattle, WA",1225,24.00,1.00,0.00,0.00,0.00,,0.00,134.00,1024.00
2025-10-16,DL,2740,DEN,SEA,"Seattle, WA",1225,8.00,0.00,0.00,0.00,0.00,,0.00,139.00,1024.00
2025-10-17,DL,2740,DEN,SEA,"Seattle, WA",1225,0.00,0.00,0.00,0.00,0.00,,0.00,147.00,1024.00
2025-10-18,DL,2740,DEN,SEA,"Seattle, WA",1223,0.00,0.00,0.00,0.00,0.00,,0.00,158.00,1024.00
2025-10-19,DL,2740,DEN,SEA,"Seattle, WA",1225,0.00,0.00,0.00,0.00,0.00,,0.00,152.00,1024.00
2025-10-20,DL,2740,DEN,SEA,"Seattle, WA",1225,0.00,0.00,8.00,0.00,0.00,,0.00,162.00,1024.00
2025-10-21,DL,2740,DEN,SEA,"Seattle, WA",1225,0.00,0.00,0.00,0.00,0.00,,0.00,151.00,1024.00
2025-10-22,DL,2740,DEN,SEA,"Seattle, WA",1225,0.00,0.00,0.00,0.00,0.00,,0.00,143.00,1024.00
2025-10-23,DL,2740,DEN,SEA,"Seattle, WA",1225,0.00,0.00,0.00,0.00,0.00,,0.00,141.00,1024.00
2025-10-24,DL,2740,DEN,SEA,"Seattle, WA",1225,0.00,0.00,0.00,0.00,0.00,,0.00,140.00,1024.00
2025-10-25,DL,2740,DEN,SEA,"Seattle, WA",1223,0.00,0.00,0.00,0.00,0.00,,0.00,140.00,1024.00
2025-10-26,DL,2740,DEN,SEA,"Seattle, WA",1225,0.00,0.00,1.00,0.00,0.00,,0.00,162.00,1024.00
2025-10-27,DL,2740,DEN,SEA,"Seattle, WA",1225,9.00,0.00,7.00,0.00,0.00,,0.00,165.00,1024.00
2025-10-28,DL,2740,DEN,SEA,"Seattle, WA",1225,0.00,0.00,0.00,0.00,0.00,,0.00,165.00,1024.00
2025-10-29,DL,2740,DEN,SEA,"Seattle, WA",1225,0.00,0.00,0.00,0.00,0.00,,0.00,159.00,1024.00
2025-10-30,DL,2740,DEN,SEA,"Seattle, WA",1225,119.00,1.00,104.00,1.00,0.00,,0.00,149.00,1024.00
2025-10-31,DL,2740,DEN,SEA,"Seattle, WA",1225,0.00,0.00,0.00,0.00,0.00,,0.00,156.00,1024.00
2025-10-01,DL,2787,DEN,DTW,"Detroit, MI",1024,16.00,1.00,9.00,0.00,0.00,,0.00,142.00,1123.00
2025-10-02,DL,2787,DEN,DTW,"Detroit, MI",1024,0.00,0.00,0.00,0.00,0.00,,0.00,139.00,1123.00
2025-10-03,DL,2787,DEN,DTW,"Detroit, MI",1024,0.00,0.00,0.00,0.00,0.00,,0.00,136.00,1123.00
2025-10-04,DL,2787,DEN,DTW,"Detroit, MI",1024,5.00,0.00,0.00,0.00,0.00,,0.00,136.00,1123.00
2025-10-05,DL,2787,DEN,DTW,"Detroit, MI",1024,0.00,0.00,0.00,0.00,0.00,,0.00,129.00,1123.00
2025-10-06,DL,2787,DEN,DTW,"Detroit, MI",1024,64.00,1.00,51.00,1.00,0.00,,0.00,128.00,1123.00
