flight_date,marketing_airline,flight_number,origin,destination,destination_city,scheduled_departure,departure_delay_min,departure_delayed_15,arrival_delay_min,arrival_delayed_15,cancelled,cancellation_code,diverted,air_time_min,distance_miles
2025-11-24,F9,4186,DEN,DTW,"Detroit, MI",2000,0.00,0.00,0.00,0.00,0.00,,0.00,137.00,1123.00
2025-11-25,F9,4186,DEN,DTW,"Detroit, MI",2000,0.00,0.00,0.00,0.00,0.00,,0.00,130.00,1123.00
2025-11-26,F9,4186,DEN,DTW,"Detroit, MI",2000,0.00,0.00,0.00,0.00,0.00,,0.00,129.00,1123.00
2025-11-27,F9,4186,DEN,DTW,"Detroit, MI",1914,0.00,0.00,0.00,0.00,0.00,,0.00,131.00,1123.00
2025-11-28,F9,4186,DEN,DTW,"Detroit, MI",2000,0.00,0.00,0.00,0.00,0.00,,0.00,127.00,1123.00
2025-11-29,F9,4186,DEN,DTW,"Detroit, MI",2000,19.00,1.00,24.00,1.00,0.00,,0.00,126.00,1123.00
2025-11-30,F9,4186,DEN,DTW,"Detroit, MI",2000,13.00,0.00,0.00,0.00,0.00,,0.00,129.00,1123.00
2025-11-02,F9,4251,DEN,SLC,"Salt Lake City, UT",2229,15.00,1.00,15.00,1.00,0.00,,0.00,67.00,391.00
2025-11-03,F9,4251,DEN,SLC,"Salt Lake City, UT",2229,0.00,0.00,0.00,0.00,0.00,,0.00,67.00,391.00
2025-11-06,F9,4251,DEN,SLC,"Salt Lake City, UT",2229,32.00,1.00,24.00,1.00,0.00,,0.00,66.00,391.00
2025-11-07,F9,4251,DEN,SLC,"Salt Lake City, UT",2229,0.00,0.00,0.00,0.00,0.00,,0.00,66.00,391.00
2025-11-09,F9,4251,DEN,SLC,"Salt Lake City, UT",2229,5.00,0.00,0.00,0.00,0.00,,0.00,64.00,391.00
2025-11-10,F9,4251,DEN,SLC,"Salt Lake City, UT",2234,18.00,1.00,11.00,0.00,0.00,,0.00,44.00,391.00
2025-11-13,F9,4251,DEN,SLC,"Salt Lake City, UT",2229,22.00,1.00,65.00,1.00,0.00,,0.00,68.00,391.00
2025-11-14,F9,4251,DEN,SLC,"Salt Lake City, UT",2229,0.00,0.00,11.00,0.00,0.00,,0.00,71.00,391.00
2025-11-16,F9,4251,DEN,SLC,"Salt Lake City, UT",2229,5.00,0.00,17.00,1.00,0.00,,0.00,67.00,391.00
2025-11-17,F9,4251,DEN,SLC,"Salt Lake City, UT",2234,0.00,0.00,0.00,0.00,0.00,,0.00,65.00,391.00
2025-11-20,F9,4251,DEN,SLC,"Salt Lake City, UT",2229,0.00,0.00,0.00,0.00,0.00,,0.00,59.00,391.00
2025-11-21,F9,4251,DEN,SLC,"Salt Lake City, UT",2229,0.00,0.00,0.00,0.00,0.00,,0.00,58.00,391.00
2025-11-22,F9,4251,DEN,SLC,"Salt Lake City, UT",2229,16.00,1.00,2.00,0.00,0.00,,0.00,58.00,391.00
2025-11-23,F9,4251,DEN,SLC,"Salt Lake City, UT",2229,57.00,1.00,53.00,1.00,0.00,,0.00,62.00,391.00
2025-11-24,F9,4251,DEN,SLC,"Salt Lake City, UT",2229,3.00,0.00,0.00,0.00,0.00,,0.00,64.00,391.00
2025-11-25,F9,4251,DEN,SLC,"Salt Lake City, UT",2229,0.00,0.00,0.00,0.00,0.00,,0.00,70.00,391.00
2025-11-26,F9,4251,DEN,SLC,"Salt Lake City, UT",2229,0.00,0.00,0.00,0.00,0.00,,0.00,71.00,391.00
2025-11-27,F9,4251,DEN,SLC,"Salt Lake City, UT",2229,0.00,0.00,0.00,0.00,0.00,,0.00,68.00,391.00
2025-11-28,F9,4251,DEN,SLC,"Salt Lake City, UT",2229,0.00,0.00,0.00,0.00,0.00,,0.00,65.00,391.00
2025-11-29,F9,4251,DEN,SLC,"Salt Lake City, UT",2229,26.00,1.00,18.00,1.00,0.00,,0.00,64.00,391.00
2025-11-30,F9,4251,DEN,SLC,"Salt Lake City, UT",2229,0.00,0.00,0.00,0.00,0.00,,0.00,63.00,391.00
2025-11-02,F9,4344,DEN,XNA,"Fayetteville, AR",1555,0.00,0.00,0.00,0.00,0.00,,0.00,78.00,616.00
2025-11-03,F9,4344,DEN,XNA,"Fayetteville, AR",1555,0.00,0.00,0.00,0.00,0.00,,0.00,75.00,616.00
2025-11-06,F9,4344,DEN,XNA,"Fayetteville, AR",1626,41.00,1.00,20.00,1.00,0.00,,0.00,70.00,616.00
2025-11-07,F9,4344,DEN,XNA,"Fayetteville, AR",1555,26.00,1.00,18.00,1.00,0.00,,0.00,78.00,616.00
2025-11-09,F9,4344,DEN,XNA,"Fayetteville, AR",1626,0.00,0.00,0.00,0.00,0.00,,0.00,78.00,616.00
2025-11-10,F9,4344,DEN,XNA,"Fayetteville, AR",1626,0.00,0.00,0.00,0.00,0.00,,0.00,78.00,616.00
2025-11-13,F9,4344,DEN,XNA,"Fayetteville, AR",1626,0.00,0.00,0.00,0.00,0.00,,0.00,68.00,616.00
2025-11-14,F9,4344,DEN,XNA,"Fayetteville, AR",1555,0.00,0.00,0.00,0.00,0.00,,0.00,76.00,616.00
2025-11-16,F9,4344,DEN,XNA,"Fayetteville, AR",1616,0.00,0.00,0.00,0.00,0.00,,0.00,76.00,616.00
2025-11-17,F9,4344,DEN,XNA,"Fayetteville, AR",1626,0.00,0.00,0.00,0.00,0.00,,0.00,74.00,616.00
2025-11-23,F9,4344,DEN,XNA,"Fayetteville, AR",1101,0.00,0.00,0.00,0.00,0.00,,0.00,75.00,616.00
2025-11-26,F9,4344,DEN,XNA,"Fayetteville, AR",1110,0.00,0.00,0.00,0.00,0.00,,0.00,77.00,616.00
2025-11-30,F9,4344,DEN,XNA,"Fayetteville, AR",1101,23.00,1.00,10.00,0.00,0.00,,0.00,75.00,616.00
2025-11-01,F9,4345,DEN,LAX,"Los Angeles, CA",2255,0.00,0.00,0.00,0.00,0.00,,0.00,110.00,862.00
2025-11-02,F9,4345,DEN,LAX,"Los Angeles, CA",2255,0.00,0.00,0.00,0.00,0.00,,0.00,122.00,862.00
2025-11-03,F9,4345,DEN,LAX,"Los Angeles, CA",2255,0.00,0.00,0.00,0.00,0.00,,0.00,122.00,862.00
2025-11-04,F9,4345,DEN,LAX,"Los Angeles, CA",2255,0.00,0.00,0.00,0.00,0.00,,0.00,116.00,862.00
2025-11-05,F9,4345,DEN,LAX,"Los Angeles, CA",2255,0.00,0.00,0.00,0.00,0.00,,0.00,122.00,862.00
2025-11-06,F9,4345,DEN,LAX,"Los Angeles, CA",2255,0.00,0.00,0.00,0.00,0.00,,0.00,120.00,862.00
2025-11-07,F9,4345,DEN,LAX,"Los Angeles, CA",2255,0.00,0.00,0.00,0.00,0.00,,0.00,119.00,862.00
2025-11-08,F9,4345,DEN,LAX,"Los Angeles, CA",2255,113.00,1.00,93.00,1.00,0.00,,0.00,108.00,862.00
2025-11-09,F9,4345,DEN,LAX,"Los Angeles, CA",2255,0.00,0.00,0.00,0.00,0.00,,0.00,109.00,862.00
2025-11-10,F9,4345,DEN,LAX,"Los Angeles, CA",2255,8.00,0.00,0.00,0.00,0.00,,0.00,115.00,862.00
2025-11-11,F9,4345,DEN,LAX,"Los Angeles, CA",2255,0.00,0.00,0.00,0.00,0.00,,0.00,117.00,862.00
2025-11-12,F9,4345,DEN,LAX,"Los Angeles, CA",2255,0.00,0.00,0.00,0.00,0.00,,0.00,132.00,862.00
2025-11-13,F9,4345,DEN,LAX,"Los Angeles, CA",2255,0.00,0.00,0.00,0.00,0.00,,0.00,134.00,862.00
2025-11-14,F9,4345,DEN,LAX,"Los Angeles, CA",2255,10.00,0.00,19.00,1.00,0.00,,0.00,126.00,862.00
2025-11-15,F9,4345,DEN,LAX,"Los Angeles, CA",2255,0.00,0.00,0.00,0.00,0.00,,0.00,126.00,862.00
2025-11-16,F9,4345,DEN,LAX,"Los Angeles, CA",2255,0.00,0.00,4.00,0.00,0.00,,0.00,132.00,862.00
2025-11-17,F9,4345,DEN,LAX,"Los Angeles, CA",2255,9.00,0.00,4.00,0.00,0.00,,0.00,125.00,862.00
2025-11-18,F9,4345,DEN,LAX,"Los Angeles, CA",2255,0.00,0.00,0.00,0.00,0.00,,0.00,117.00,862.00
2025-11-19,F9,4345,DEN,LAX,"Los Angeles, CA",2255,0.00,0.00,0.00,0.00,0.00,,0.00,115.00,862.00
2025-11-20,F9,4345,DEN,LAX,"Los Angeles, CA",2229,0.00,0.00,0.00,0.00,0.00,,0.00,124.00,862.00
2025-11-21,F9,4345,DEN,LAX,"Los Angeles, CA",2229,0.00,0.00,0.00,0.00,0.00,,0.00,117.00,862.00
2025-11-22,F9,4345,DEN,LAX,"Los Angeles, CA",2229,0.00,0.00,0.00,0.00,0.00,,0.00,115.00,862.00
2025-11-23,F9,4345,DEN,LAX,"Los Angeles, CA",2229,12.00,0.00,1.00,0.00,0.00,,0.00,112.00,862.00
2025-11-24,F9,4345,DEN,LAX,"Los Angeles, CA",2229,23.00,1.00,2.00,0.00,0.00,,0.00,113.00,862.00
2025-11-25,F9,4345,DEN,LAX,"Los Angeles, CA",2229,0.00,0.00,0.00,0.00,0.00,,0.00,114.00,862.00
2025-11-26,F9,4345,DEN,LAX,"Los Angeles, CA",2229,45.00,1.00,39.00,1.00,0.00,,0.00,123.00,862.00
2025-11-27,F9,4345,DEN,LAX,"Los Angeles, CA",2229,0.00,0.00,0.00,0.00,0.00,,0.00,118.00,862.00
2025-11-28,F9,4345,DEN,LAX,"Los Angeles, CA",2229,0.00,0.00,0.00,0.00,0.00,,0.00,118.00,862.00
2025-11-29,F9,4345,DEN,LAX,"Los Angeles, CA",2229,58.00,1.00,45.00,1.00,0.00,,0.00,122.00,862.00
2025-11-30,F9,4345,DEN,LAX,"Los Angeles, CA",2229,65.00,1.00,43.00,1.00,0.00,,0.00,116.00,862.00
2025-11-01,F9,4371,DEN,SNA,"Santa Ana, CA",1212,0.00,0.00,0.00,0.00,0.00,,0.00,125.00,846.00
2025-11-02,F9,4371,DEN,SNA,"Santa Ana, CA",0948,0.00,0.00,7.00,0.00,0.00,,0.00,130.00,846.00
2025-11-03,F9,4371,DEN,SNA,"Santa Ana, CA",0948,0.00,0.00,0.00,0.00,0.00,,0.00,125.00,846.00
2025-11-04,F9,4371,DEN,SNA,"Santa Ana, CA",1207,0.00,0.00,0.00,0.00,0.00,,0.00,121.00,846.00
2025-11-05,F9,4371,DEN,SNA,"Santa Ana, CA",1207,0.00,0.00,2.00,0.00,0.00,,0.00,121.00,846.00
2025-11-06,F9,4371,DEN,SNA,"Santa Ana, CA",0948,0.00,0.00,0.00,0.00,0.00,,0.00,126.00,846.00
2025-11-07,F9,4371,DEN,SNA,"Santa Ana, CA",0948,0.00,0.00,0.00,0.00,0.00,,0.00,119.00,846.00
2025-11-08,F9,4371,DEN,SNA,"Santa Ana, CA",1212,0.00,0.00,25.00,1.00,0.00,,0.00,141.00,846.00
2025-11-09,F9,4371,DEN,SNA,"Santa Ana, CA",1010,0.00,0.00,0.00,0.00,0.00,,0.00,112.00,846.00
2025-11-10,F9,4371,DEN,SNA,"Santa Ana, CA",0948,0.00,0.00,8.00,0.00,0.00,,0.00,136.00,846.00
2025-11-11,F9,4371,DEN,SNA,"Santa Ana, CA",1207,0.00,0.00,0.00,0.00,0.00,,0.00,118.00,846.00
2025-11-12,F9,4371,DEN,SNA,"Santa Ana, CA",1207,0.00,0.00,0.00,0.00,0.00,,0.00,119.00,846.00
2025-11-13,F9,4371,DEN,SNA,"Santa Ana, CA",0948,0.00,0.00,0.00,0.00,0.00,,0.00,123.00,846.00
2025-11-14,F9,4371,DEN,SNA,"Santa Ana, CA",0948,0.00,0.00,33.00,1.00,0.00,,0.00,128.00,846.00
2025-11-15,F9,4371,DEN,SNA,"Santa Ana, CA",1212,0.00,0.00,0.00,0.00,0.00,,0.00,120.00,846.00
2025-11-16,F9,4371,DEN,SNA,"Santa Ana, CA",0948,0.00,0.00,11.00,0.00,0.00,,0.00,124.00,846.00
2025-11-17,F9,4371,DEN,SNA,"Santa Ana, CA",0948,0.00,0.00,6.00,0.00,0.00,,0.00,131.00,846.00
2025-11-18,F9,4371,DEN,SNA,"Santa Ana, CA",1207,0.00,0.00,0.00,0.00,0.00,,0.00,124.00,846.00
2025-11-19,F9,4371,DEN,SNA,"Santa Ana, CA",1207,0.00,0.00,0.00,0.00,0.00,,0.00,118.00,846.00
2025-11-20,F9,4371,DEN,SNA,"Santa Ana, CA",0943,0.00,0.00,0.00,0.00,0.00,,0.00,118.00,846.00
2025-11-21,F9,4371,DEN,SNA,"Santa Ana, CA",0943,0.00,0.00,0.00,0.00,0.00,,0.00,129.00,846.00
2025-11-22,F9,4371,DEN,SNA,"Santa Ana, CA",0943,2.00,0.00,0.00,0.00,0.00,,0.00,119.00,846.00
2025-11-23,F9,4371,DEN,SNA,"Santa Ana, CA",0943,10.00,0.00,4.00,0.00,0.00,,0.00,122.00,846.00
2025-11-24,F9,4371,DEN,SNA,"Santa Ana, CA",0943,0.00,0.00,0.00,0.00,0.00,,0.00,115.00,846.00
2025-11-25,F9,4371,DEN,SNA,"Santa Ana, CA",0943,0.00,0.00,0.00,0.00,0.00,,0.00,111.00,846.00
2025-11-26,F9,4371,DEN,SNA,"Santa Ana, CA",0943,0.00,0.00,0.00,0.00,0.00,,0.00,112.00,846.00
2025-11-27,F9,4371,DEN,SNA,"Santa Ana, CA",0943,0.00,0.00,0.00,0.00,0.00,,0.00,122.00,846.00
2025-11-28,F9,4371,DEN,SNA,"Santa Ana, CA",0943,0.00,0.00,0.00,0.00,0.00,,0.00,119.00,846.00
2025-11-29,F9,4371,DEN,SNA,"Santa Ana, CA",0943,0.00,0.00,0.00,0.00,0.00,,0.00,125.00,846.00
2025-11-30,F9,4371,DEN,SNA,"Santa Ana, CA",0943,3.00,0.00,2.00,0.00,0.00,,0.00,128.00,846.00
2025-11-03,F9,4374,DEN,PIT,"Pittsburgh, PA",1128,35.00,1.00,14.00,0.00,0.00,,0.00,145.00,1290.00
2025-11-07,F9,4374,DEN,PIT,"Pittsburgh, PA",1128,0.00,0.00,0.00,0.00,0.00,,0.00,149.00,1290.00
2025-11-10,F9,4374,DEN,PIT,"Pittsburgh, PA",1128,0.00,0.00,0.00,0.00,0.00,,0.00,167.00,1290.00
2025-11-14,F9,4374,DEN,PIT,"Pittsburgh, PA",1128,0.00,0.00,0.00,0.00,0.00,,0.00,155.00,1290.00
2025-11-17,F9,4374,DEN,PIT,"Pittsburgh, PA",1128,0.00,0.00,0.00,0.00,0.00,,0.00,152.00,1290.00
2025-11-22,F9,4374,DEN,PIT,"Pittsburgh, PA",1107,1.00,0.00,10.00,0.00,0.00,,0.00,162.00,1290.00
2025-11-23,F9,4374,DEN,PIT,"Pittsburgh, PA",1107,0.00,0.00,0.00,0.00,0.00,,0.00,144.00,1290.00
2025-11-25,F9,4374,DEN,PIT,"Pittsburgh, PA",1107,0.00,0.00,0.00,0.00,0.00,,0.00,149.00,1290.00
2025-11-29,F9,4374,DEN,PIT,"Pittsburgh, PA",1107,6.00,0.00,0.00,0.00,0.00,,0.00,140.00,1290.00
2025-11-30,F9,4374,DEN,PIT,"Pittsburgh, PA",1107,0.00,0.00,0.00,0.00,0.00,,0.00,148.00,1290.00
2025-11-02,F9,4386,DEN,CID,"Cedar Rapids/Iowa City, IA",1640,0.00,0.00,0.00,0.00,0.00,,0.00,82.00,692.00
2025-11-03,F9,4386,DEN,CID,"Cedar Rapids/Iowa City, IA",1645,2.00,0.00,0.00,0.00,0.00,,0.00,82.00,692.00
2025-11-06,F9,4386,DEN,CID,"Cedar Rapids/Iowa City, IA",1645,0.00,0.00,0.00,0.00,0.00,,0.00,77.00,692.00
2025-11-07,F9,4386,DEN,CID,"Cedar Rapids/Iowa City, IA",1640,0.00,0.00,0.00,0.00,0.00,,0.00,89.00,692.00
2025-11-09,F9,4386,DEN,CID,"Cedar Rapids/Iowa City, IA",1640,0.00,0.00,0.00,0.00,0.00,,0.00,97.00,692.00
2025-11-10,F9,4386,DEN,CID,"Cedar Rapids/Iowa City, IA",1526,105.00,1.00,97.00,1.00,0.00,,0.00,89.00,692.00
2025-11-13,F9,4386,DEN,CID,"Cedar Rapids/Iowa City, IA",1645,0.00,0.00,0.00,0.00,0.00,,0.00,80.00,692.00
2025-11-14,F9,4386,DEN,CID,"Cedar Rapids/Iowa City, IA",1640,0.00,0.00,0.00,0.00,0.00,,0.00,81.00,692.00
2025-11-16,F9,4386,DEN,CID,"Cedar Rapids/Iowa City, IA",1640,0.00,0.00,0.00,0.00,0.00,,0.00,89.00,692.00
2025-11-17,F9,4386,DEN,CID,"Cedar Rapids/Iowa City, IA",1526,0.00,0.00,0.00,0.00,0.00,,0.00,83.00,692.00
2025-11-20,F9,4386,DEN,CID,"Cedar Rapids/Iowa City, IA",1649,0.00,0.00,0.00,0.00,0.00,,0.00,87.00,692.00
2025-11-21,F9,4386,DEN,CID,"Cedar Rapids/Iowa City, IA",1649,0.00,0.00,0.00,0.00,0.00,,0.00,82.00,692.00
2025-11-22,F9,4386,DEN,CID,"Cedar Rapids/Iowa City, IA",1641,32.00,1.00,20.00,1.00,0.00,,0.00,85.00,692.00
2025-11-23,F9,4386,DEN,CID,"Cedar Rapids/Iowa City, IA",1649,0.00,0.00,0.00,0.00,0.00,,0.00,83.00,692.00
2025-11-25,F9,4386,DEN,CID,"Cedar Rapids/Iowa City, IA",1639,0.00,0.00,0.00,0.00,0.00,,0.00,82.00,692.00
2025-11-27,F9,4386,DEN,CID,"Cedar Rapids/Iowa City, IA",1649,0.00,0.00,0.00,0.00,0.00,,0.00,91.00,692.00
2025-11-29,F9,4386,DEN,CID,"Cedar Rapids/Iowa City, IA",1641,0.00,0.00,0.00,0.00,0.00,,0.00,80.00,692.00
2025-11-30,F9,4386,DEN,CID,"Cedar Rapids/Iowa City, IA",1649,66.00,1.00,78.00,1.00,0.00,,0.00,84.00,692.00
2025-11-03,F9,4464,DEN,DFW,"Dallas/Fort Worth, TX",1456,0.00,0.00,0.00,0.00,0.00,,0.00,91.00,641.00
2025-11-07,F9,4464,DEN,DFW,"Dallas/Fort Worth, TX",1456,,,,,1.00,B,0.00,,641.00
2025-11-10,F9,4464,DEN,DFW,"Dallas/Fort Worth, TX",1456,0.00,0.00,0.00,0.00,0.00,,0.00,88.00,641.00
2025-11-12,F9,4464,DEN,DFW,"Dallas/Fort Worth, TX",1921,3.00,0.00,0.00,0.00,0.00,,0.00,82.00,641.00
2025-11-14,F9,4464,DEN,DFW,"Dallas/Fort Worth, TX",1456,,,,,1.00,B,0.00,,641.00
2025-11-17,F9,4464,DEN,DFW,"Dallas/Fort Worth, TX",1456,0.00,0.00,0.00,0.00,0.00,,0.00,89.00,641.00
2025-11-20,F9,4464,DEN,DFW,"Dallas/Fort Worth, TX",1350,250.00,1.00,257.00,1.00,0.00,,0.00,87.00,641.00
2025-11-21,F9,4464,DEN,DFW,"Dallas/Fort Worth, TX",1350,0.00,0.00,0.00,0.00,0.00,,0.00,93.00,641.00
2025-11-22,F9,4464,DEN,DFW,"Dallas/Fort Worth, TX",1350,0.00,0.00,0.00,0.00,0.00,,0.00,89.00,641.00
2025-11-23,F9,4464,DEN,DFW,"Dallas/Fort Worth, TX",1350,0.00,0.00,25.00,1.00,0.00,,0.00,105.00,641.00
2025-11-24,F9,4464,DEN,DFW,"Dallas/Fort Worth, TX",1350,38.00,1.00,18.00,1.00,0.00,,0.00,85.00,641.00
2025-11-25,F9,4464,DEN,DFW,"Dallas/Fort Worth, TX",1350,0.00,0.00,0.00,0.00,0.00,,0.00,91.00,641.00
2025-11-26,F9,4464,DEN,DFW,"Dallas/Fort Worth, TX",1350,0.00,0.00,4.00,0.00,0.00,,0.00,84.00,641.00
2025-11-27,F9,4464,DEN,DFW,"Dallas/Fort Worth, TX",1350,0.00,0.00,20.00,1.00,0.00,,0.00,83.00,641.00
2025-11-28,F9,4464,DEN,DFW,"Dallas/Fort Worth, TX",1350,0.00,0.00,0.00,0.00,0.00,,0.00,84.00,641.00
2025-11-29,F9,4464,DEN,DFW,"Dallas/Fort Worth, TX",1350,0.00,0.00,0.00,0.00,0.00,,0.00,82.00,641.00
2025-11-30,F9,4464,DEN,DFW,"Dallas/Fort Worth, TX",1350,0.00,0.00,0.00,0.00,0.00,,0.00,89.00,641.00
2025-11-02,F9,4521,DEN,BUR,"Burbank, CA",0943,0.00,0.00,0.00,0.00,0.00,,0.00,126.00,850.00
2025-11-06,F9,4521,DEN,BUR,"Burbank, CA",0944,0.00,0.00,0.00,0.00,0.00,,0.00,132.00,850.00
2025-11-09,F9,4521,DEN,BUR,"Burbank, CA",0955,0.00,0.00,0.00,0.00,0.00,,0.00,113.00,850.00
2025-11-13,F9,4521,DEN,BUR,"Burbank, CA",0944,0.00,0.00,0.00,0.00,0.00,,0.00,126.00,850.00
2025-11-16,F9,4521,DEN,BUR,"Burbank, CA",0949,21.00,1.00,25.00,1.00,0.00,,0.00,125.00,850.00
2025-11-23,F9,4521,DEN,BUR,"Burbank, CA",0949,0.00,0.00,0.00,0.00,0.00,,0.00,117.00,850.00
2025-11-26,F9,4521,DEN,BUR,"Burbank, CA",0944,0.00,0.00,0.00,0.00,0.00,,0.00,114.00,850.00
2025-11-30,F9,4521,DEN,BUR,"Burbank, CA",0949,0.00,0.00,18.00,1.00,0.00,,0.00,139.00,850.00
2025-11-21,F9,4545,DEN,SEA,"Seattle, WA",0944,0.00,0.00,0.00,0.00,0.00,,0.00,140.00,1024.00
2025-11-22,F9,4545,DEN,SEA,"Seattle, WA",0944,16.00,1.00,0.00,0.00,0.00,,0.00,144.00,1024.00
2025-11-23,F9,4545,DEN,SEA,"Seattle, WA",0944,0.00,0.00,0.00,0.00,0.00,,0.00,149.00,1024.00
2025-11-24,F9,4545,DEN,SEA,"Seattle, WA",0944,0.00,0.00,0.00,0.00,0.00,,0.00,158.00,1024.00
2025-11-25,F9,4545,DEN,SEA,"Seattle, WA",0944,30.00,1.00,29.00,1.00,0.00,,0.00,163.00,1024.00
2025-11-26,F9,4545,DEN,SEA,"Seattle, WA",0944,8.00,0.00,13.00,0.00,0.00,,0.00,166.00,1024.00
2025-11-27,F9,4545,DEN,SEA,"Seattle, WA",0944,0.00,0.00,0.00,0.00,0.00,,0.00,150.00,1024.00
2025-11-28,F9,4545,DEN,SEA,"Seattle, WA",0944,0.00,0.00,0.00,0.00,0.00,,0.00,150.00,1024.00
2025-11-29,F9,4545,DEN,SEA,"Seattle, WA",0944,0.00,0.00,0.00,0.00,0.00,,0.00,153.00,1024.00
2025-11-30,F9,4545,DEN,SEA,"Seattle, WA",0944,0.00,0.00,0.00,0.00,0.00,,0.00,144.00,1024.00
2025-11-02,F9,4562,DEN,MSY,"New Orleans, LA",0832,0.00,0.00,0.00,0.00,0.00,,0.00,126.00,1062.00
2025-11-16,F9,4562,DEN,MSY,"New Orleans, LA",0830,0.00,0.00,0.00,0.00,0.00,,0.00,129.00,1062.00
2025-11-20,F9,4584,DEN,MCO,"Orlando, FL",1248,0.00,0.00,0.00,0.00,0.00,,0.00,192.00,1547.00
2025-11-27,F9,4584,DEN,MCO,"Orlando, FL",1248,0.00,0.00,0.00,0.00,0.00,,0.00,177.00,1547.00
2025-11-01,F9,4616,DEN,MSP,"Minneapolis, MN",0620,0.00,0.00,18.00,1.00,0.00,,0.00,110.00,680.00
2025-11-02,F9,4616,DEN,MSP,"Minneapolis, MN",0620,0.00,0.00,0.00,0.00,0.00,,0.00,92.00,680.00
2025-11-03,F9,4616,DEN,MSP,"Minneapolis, MN",0620,0.00,0.00,0.00,0.00,0.00,,0.00,90.00,680.00
2025-11-06,F9,4616,DEN,MSP,"Minneapolis, MN",0620,0.00,0.00,0.00,0.00,0.00,,0.00,86.00,680.00
2025-11-07,F9,4616,DEN,MSP,"Minneapolis, MN",0620,0.00,0.00,0.00,0.00,0.00,,0.00,93.00,680.00
2025-11-08,F9,4616,DEN,MSP,"Minneapolis, MN",0620,0.00,0.00,2.00,0.00,0.00,,0.00,91.00,680.00
2025-11-09,F9,4616,DEN,MSP,"Minneapolis, MN",0620,0.00,0.00,0.00,0.00,0.00,,0.00,106.00,680.00
2025-11-10,F9,4616,DEN,MSP,"Minneapolis, MN",0620,0.00,0.00,0.00,0.00,0.00,,0.00,106.00,680.00
2025-11-13,F9,4616,DEN,MSP,"Minneapolis, MN",0620,0.00,0.00,0.00,0.00,0.00,,0.00,90.00,680.00
2025-11-14,F9,4616,DEN,MSP,"Minneapolis, MN",0620,0.00,0.00,0.00,0.00,0.00,,0.00,87.00,680.00
2025-11-15,F9,4616,DEN,MSP,"Minneapolis, MN",0620,0.00,0.00,0.00,0.00,0.00,,0.00,86.00,680.00
2025-11-16,F9,4616,DEN,MSP,"Minneapolis, MN",0620,0.00,0.00,0.00,0.00,0.00,,0.00,91.00,680.00
2025-11-17,F9,4616,DEN,MSP,"Minneapolis, MN",0620,0.00,0.00,0.00,0.00,0.00,,0.00,86.00,680.00
2025-11-20,F9,4616,DEN,MSP,"Minneapolis, MN",0600,0.00,0.00,0.00,0.00,0.00,,0.00,87.00,680.00
2025-11-21,F9,4616,DEN,MSP,"Minneapolis, MN",0600,0.00,0.00,0.00,0.00,0.00,,0.00,87.00,680.00
2025-11-22,F9,4616,DEN,MSP,"Minneapolis, MN",0600,0.00,0.00,0.00,0.00,0.00,,0.00,92.00,680.00
2025-11-23,F9,4616,DEN,MSP,"Minneapolis, MN",0600,0.00,0.00,0.00,0.00,0.00,,0.00,90.00,680.00
2025-11-24,F9,4616,DEN,MSP,"Minneapolis, MN",0600,0.00,0.00,0.00,0.00,0.00,,0.00,89.00,680.00
2025-11-26,F9,4616,DEN,MSP,"Minneapolis, MN",0600,0.00,0.00,5.00,0.00,0.00,,0.00,98.00,680.00
2025-11-27,F9,4616,DEN,MSP,"Minneapolis, MN",0600,0.00,0.00,15.00,1.00,0.00,,0.00,98.00,680.00
2025-11-28,F9,4616,DEN,MSP,"Minneapolis, MN",0600,0.00,0.00,0.00,0.00,0.00,,0.00,87.00,680.00
2025-11-29,F9,4616,DEN,MSP,"Minneapolis, MN",0600,0.00,0.00,4.00,0.00,0.00,,0.00,89.00,680.00
2025-11-30,F9,4616,DEN,MSP,"Minneapolis, MN",0600,0.00,0.00,0.00,0.00,0.00,,0.00,88.00,680.00
2025-11-02,F9,4626,DEN,MEM,"Memphis, TN",1614,0.00,0.00,0.00,0.00,0.00,,0.00,105.00,872.00
2025-11-03,F9,4626,DEN,MEM,"Memphis, TN",1601,0.00,0.00,0.00,0.00,0.00,,0.00,109.00,872.00
2025-11-06,F9,4626,DEN,MEM,"Memphis, TN",1601,0.00,0.00,0.00,0.00,0.00,,0.00,102.00,872.00
2025-11-09,F9,4626,DEN,MEM,"Memphis, TN",1553,0.00,0.00,0.00,0.00,0.00,,0.00,106.00,872.00
2025-11-10,F9,4626,DEN,MEM,"Memphis, TN",1601,0.00,0.00,0.00,0.00,0.00,,0.00,107.00,872.00
2025-11-13,F9,4626,DEN,MEM,"Memphis, TN",1601,0.00,0.00,0.00,0.00,0.00,,0.00,101.00,872.00
2025-11-16,F9,4626,DEN,MEM,"Memphis, TN",1553,0.00,0.00,0.00,0.00,0.00,,0.00,109.00,872.00
2025-11-17,F9,4626,DEN,MEM,"Memphis, TN",1601,0.00,0.00,0.00,0.00,0.00,,0.00,107.00,872.00
2025-11-21,F9,4626,DEN,MEM,"Memphis, TN",0615,0.00,0.00,0.00,0.00,0.00,,0.00,105.00,872.00
2025-11-23,F9,4626,DEN,MEM,"Memphis, TN",1545,0.00,0.00,0.00,0.00,0.00,,0.00,110.00,872.00
