flight_date,marketing_airline,flight_number,origin,destination,destination_city,scheduled_departure,departure_delay_min,departure_delayed_15,arrival_delay_min,arrival_delayed_15,cancelled,cancellation_code,diverted,air_time_min,distance_miles
2025-08-19,DL,1220,DEN,MSP,"Minneapolis, MN",1816,100.00,1.00,93.00,1.00,0.00,,0.00,96.00,680.00
2025-08-20,DL,1220,DEN,MSP,"Minneapolis, MN",1816,0.00,0.00,0.00,0.00,0.00,,0.00,95.00,680.00
2025-08-21,DL,1220,DEN,MSP,"Minneapolis, MN",1816,9.00,0.00,0.00,0.00,0.00,,0.00,94.00,680.00
2025-08-22,DL,1220,DEN,MSP,"Minneapolis, MN",1816,10.00,0.00,1.00,0.00,0.00,,0.00,103.00,680.00
2025-08-23,DL,1220,DEN,MSP,"Minneapolis, MN",1816,29.00,1.00,10.00,0.00,0.00,,0.00,90.00,680.00
2025-08-24,DL,1220,DEN,MSP,"Minneapolis, MN",1816,75.00,1.00,66.00,1.00,0.00,,0.00,88.00,680.00
2025-08-25,DL,1220,DEN,MSP,"Minneapolis, MN",1816,46.00,1.00,29.00,1.00,0.00,,0.00,91.00,680.00
2025-08-26,DL,1220,DEN,MSP,"Minneapolis, MN",1816,302.00,1.00,276.00,1.00,0.00,,0.00,82.00,680.00
2025-08-27,DL,1220,DEN,MSP,"Minneapolis, MN",1816,88.00,1.00,73.00,1.00,0.00,,0.00,96.00,680.00
2025-08-28,DL,1220,DEN,MSP,"Minneapolis, MN",1816,61.00,1.00,83.00,1.00,0.00,,0.00,92.00,680.00
2025-08-29,DL,1220,DEN,MSP,"Minneapolis, MN",1816,2.00,0.00,80.00,1.00,0.00,,0.00,90.00,680.00
2025-08-30,DL,1220,DEN,MSP,"Minneapolis, MN",1816,0.00,0.00,0.00,0.00,0.00,,0.00,87.00,680.00
2025-08-31,DL,1220,DEN,MSP,"Minneapolis, MN",1816,0.00,0.00,0.00,0.00,0.00,,0.00,89.00,680.00
2025-08-01,DL,2235,DEN,ATL,"Atlanta, GA",0935,0.00,0.00,0.00,0.00,0.00,,0.00,143.00,1199.00
2025-08-03,DL,2235,DEN,ATL,"Atlanta, GA",0935,14.00,0.00,19.00,1.00,0.00,,0.00,149.00,1199.00
2025-08-04,DL,2235,DEN,ATL,"Atlanta, GA",0935,1.00,0.00,0.00,0.00,0.00,,0.00,138.00,1199.00
2025-08-05,DL,2235,DEN,ATL,"Atlanta, GA",0935,0.00,0.00,0.00,0.00,0.00,,0.00,141.00,1199.00
2025-08-06,DL,2235,DEN,ATL,"Atlanta, GA",0935,5.00,0.00,26.00,1.00,0.00,,0.00,147.00,1199.00
2025-08-07,DL,2235,DEN,ATL,"Atlanta, GA",0935,9.00,0.00,0.00,0.00,0.00,,0.00,146.00,1199.00
2025-08-08,DL,2235,DEN,ATL,"Atlanta, GA",0935,9.00,0.00,0.00,0.00,0.00,,0.00,144.00,1199.00
2025-08-10,DL,2235,DEN,ATL,"Atlanta, GA",0935,60.00,1.00,102.00,1.00,0.00,,0.00,153.00,1199.00
2025-08-11,DL,2235,DEN,ATL,"Atlanta, GA",0936,47.00,1.00,39.00,1.00,0.00,,0.00,147.00,1199.00
2025-08-12,DL,2235,DEN,ATL,"Atlanta, GA",0936,2.00,0.00,0.00,0.00,0.00,,0.00,150.00,1199.00
2025-08-13,DL,2235,DEN,ATL,"Atlanta, GA",0936,0.00,0.00,0.00,0.00,0.00,,0.00,152.00,1199.00
2025-08-14,DL,2235,DEN,ATL,"Atlanta, GA",0936,4.00,0.00,1.00,0.00,0.00,,0.00,149.00,1199.00
2025-08-15,DL,2235,DEN,ATL,"Atlanta, GA",0936,54.00,1.00,69.00,1.00,0.00,,0.00,155.00,1199.00
2025-08-17,DL,2235,DEN,ATL,"Atlanta, GA",0936,15.00,1.00,4.00,0.00,0.00,,0.00,145.00,1199.00
2025-08-18,DL,2235,DEN,ATL,"Atlanta, GA",0936,0.00,0.00,0.00,0.00,0.00,,0.00,148.00,1199.00
2025-08-19,DL,2235,DEN,ATL,"Atlanta, GA",0936,0.00,0.00,15.00,1.00,0.00,,0.00,171.00,1199.00
2025-08-20,DL,2235,DEN,ATL,"Atlanta, GA",0936,0.00,0.00,0.00,0.00,0.00,,0.00,143.00,1199.00
2025-08-21,DL,2235,DEN,ATL,"Atlanta, GA",0936,0.00,0.00,0.00,0.00,0.00,,0.00,152.00,1199.00
2025-08-22,DL,2235,DEN,ATL,"Atlanta, GA",0936,0.00,0.00,0.00,0.00,0.00,,0.00,147.00,1199.00
2025-08-24,DL,2235,DEN,ATL,"Atlanta, GA",0936,7.00,0.00,5.00,0.00,0.00,,0.00,154.00,1199.00
2025-08-25,DL,2235,DEN,ATL,"Atlanta, GA",0936,2.00,0.00,0.00,0.00,0.00,,0.00,137.00,1199.00
2025-08-26,DL,2235,DEN,ATL,"Atlanta, GA",0936,34.00,1.00,21.00,1.00,0.00,,0.00,135.00,1199.00
2025-08-27,DL,2235,DEN,ATL,"Atlanta, GA",0936,3.00,0.00,0.00,0.00,0.00,,0.00,133.00,1199.00
2025-08-28,DL,2235,DEN,ATL,"Atlanta, GA",0936,1.00,0.00,0.00,0.00,0.00,,0.00,143.00,1199.00
2025-08-29,DL,2235,DEN,ATL,"Atlanta, GA",0936,1.00,0.00,0.00,0.00,0.00,,0.00,136.00,1199.00
2025-08-31,DL,8784,DEN,ATL,"Atlanta, GA",0925,0.00,0.00,0.00,0.00,0.00,,0.00,135.00,1199.00
2025-08-01,F9,686,DEN,DCA,"Washington, DC",0638,0.00,0.00,0.00,0.00,0.00,,0.00,187.00,1476.00
2025-08-01,F9,688,DEN,DCA,"Washington, DC",1127,2.00,0.00,0.00,0.00,0.00,,0.00,171.00,1476.00
2025-08-01,F9,690,DEN,DCA,"Washington, DC",1628,0.00,0.00,0.00,0.00,0.00,,0.00,182.00,1476.00
2025-08-01,F9,777,DEN,LAS,"Las Vegas, NV",2229,31.00,1.00,27.00,1.00,0.00,,0.00,88.00,628.00
2025-08-01,F9,1066,DEN,GRB,"Green Bay, WI",1531,0.00,0.00,0.00,0.00,0.00,,0.00,109.00,905.00
2025-08-01,F9,1114,DEN,TPA,"Tampa, FL",2358,0.00,0.00,0.00,0.00,0.00,,0.00,174.00,1506.00
2025-08-01,F9,1175,DEN,SEA,"Seattle, WA",1657,2.00,0.00,0.00,0.00,0.00,,0.00,137.00,1024.00
2025-08-01,F9,1248,DEN,GRR,"Grand Rapids, MI",1515,0.00,0.00,0.00,0.00,0.00,,0.00,116.00,1015.00
2025-08-01,F9,1261,DEN,ONT,"Ontario, CA",0749,0.00,0.00,0.00,0.00,0.00,,0.00,116.00,819.00
2025-08-01,F9,1292,DEN,MSP,"Minneapolis, MN",2127,34.00,1.00,40.00,1.00,0.00,,0.00,96.00,680.00
2025-08-01,F9,1324,DEN,DFW,"Dallas/Fort Worth, TX",0630,0.00,0.00,0.00,0.00,0.00,,0.00,84.00,641.00
2025-08-01,F9,1375,DEN,PHX,"Phoenix, AZ",0732,0.00,0.00,0.00,0.00,0.00,,0.00,90.00,602.00
2025-08-01,F9,1402,DEN,BNA,"Nashville, TN",1500,0.00,0.00,0.00,0.00,0.00,,0.00,126.00,1013.00
2025-08-01,F9,1499,DEN,ONT,"Ontario, CA",2229,32.00,1.00,32.00,1.00,0.00,,0.00,116.00,819.00
2025-08-01,F9,1608,DEN,MKE,"Milwaukee, WI",1546,43.00,1.00,41.00,1.00,0.00,,0.00,117.00,896.00
2025-08-01,F9,1678,DEN,DSM,"Des Moines, IA",1600,0.00,0.00,0.00,0.00,0.00,,0.00,73.00,589.00
2025-08-01,F9,1734,DEN,MCO,"Orlando, FL",0023,139.00,1.00,120.00,1.00,0.00,,0.00,178.00,1547.00
2025-08-01,F9,1752,DEN,CVG,"Cincinnati, OH",2006,98.00,1.00,79.00,1.00,0.00,,0.00,122.00,1069.00
2025-08-01,F9,1784,DEN,BNA,"Nashville, TN",2019,31.00,1.00,15.00,1.00,0.00,,0.00,122.00,1013.00
2025-08-01,F9,1789,DEN,PDX,"Portland, OR",0827,105.00,1.00,91.00,1.00,0.00,,0.00,126.00,991.00
2025-08-01,F9,1864,DEN,OKC,"Oklahoma City, OK",1938,79.00,1.00,85.00,1.00,0.00,,0.00,71.00,495.00
2025-08-01,F9,1918,DEN,CLE,"Cleveland, OH",1338,0.00,0.00,0.00,0.00,0.00,,0.00,140.00,1201.00
2025-08-01,F9,1928,DEN,OKC,"Oklahoma City, OK",1438,14.00,0.00,13.00,0.00,0.00,,0.00,72.00,495.00
2025-08-01,F9,2015,DEN,LAS,"Las Vegas, NV",0700,0.00,0.00,0.00,0.00,0.00,,0.00,92.00,628.00
2025-08-01,F9,2108,DEN,FSD,"Sioux Falls, SD",1558,19.00,1.00,12.00,0.00,0.00,,0.00,67.00,483.00
2025-08-01,F9,2210,DEN,MDW,"Chicago, IL",0815,0.00,0.00,0.00,0.00,0.00,,0.00,112.00,895.00
2025-08-01,F9,2212,DEN,DTW,"Detroit, MI",1946,48.00,1.00,29.00,1.00,0.00,,0.00,131.00,1123.00
2025-08-01,F9,2261,DEN,ELP,"El Paso, TX",1031,259.00,1.00,261.00,1.00,0.00,,0.00,87.00,563.00
2025-08-01,F9,2341,DEN,LAX,"Los Angeles, CA",0825,0.00,0.00,0.00,0.00,0.00,,0.00,118.00,862.00
2025-08-01,F9,2346,DEN,IND,"Indianapolis, IN",2009,0.00,0.00,0.00,0.00,0.00,,0.00,116.00,976.00
2025-08-01,F9,2348,DEN,IND,"Indianapolis, IN",0743,2.00,0.00,0.00,0.00,0.00,,0.00,121.00,976.00
2025-08-01,F9,2349,DEN,LAS,"Las Vegas, NV",1333,9.00,0.00,12.00,0.00,0.00,,0.00,92.00,628.00
2025-08-01,F9,2440,DEN,RDU,"Raleigh/Durham, NC",1105,18.00,1.00,4.00,0.00,0.00,,0.00,169.00,1436.00
2025-08-01,F9,2687,DEN,PDX,"Portland, OR",2229,17.00,1.00,8.00,0.00,0.00,,0.00,130.00,991.00
2025-08-01,F9,2706,DEN,BWI,"Baltimore, MD",1057,0.00,0.00,5.00,0.00,0.00,,0.00,175.00,1491.00
2025-08-01,F9,2711,DEN,SAN,"San Diego, CA",2229,0.00,0.00,6.00,0.00,0.00,,0.00,118.00,853.00
2025-08-01,F9,2748,DEN,TPA,"Tampa, FL",0600,4.00,0.00,0.00,0.00,0.00,,0.00,176.00,1506.00
2025-08-01,F9,2752,DEN,BUF,"Buffalo, NY",0807,18.00,1.00,0.00,0.00,0.00,,0.00,152.00,1359.00
2025-08-01,F9,2789,DEN,RNO,"Reno, NV",0942,0.00,0.00,0.00,0.00,0.00,,0.00,112.00,804.00
2025-08-01,F9,2817,DEN,SAN,"San Diego, CA",0822,0.00,0.00,9.00,0.00,0.00,,0.00,117.00,853.00
2025-08-01,F9,2890,DEN,AUS,"Austin, TX",2029,72.00,1.00,70.00,1.00,0.00,,0.00,98.00,775.00
2025-08-01,F9,2996,DEN,IAH,"Houston, TX",1953,140.00,1.00,122.00,1.00,0.00,,0.00,103.00,861.00
2025-08-01,F9,3101,DEN,MSO,"Missoula, MT",0942,0.00,0.00,0.00,0.00,0.00,,0.00,91.00,679.00
2025-08-01,F9,3138,DEN,MIA,"Miami, FL",0034,38.00,1.00,37.00,1.00,0.00,,0.00,203.00,1709.00
2025-08-01,F9,3162,DEN,LGA,"New York, NY",1614,80.00,1.00,75.00,1.00,0.00,,0.00,184.00,1620.00
2025-08-01,F9,3174,DEN,ORD,"Chicago, IL",2053,39.00,1.00,30.00,1.00,0.00,,0.00,113.00,888.00
2025-08-01,F9,3206,DEN,IAH,"Houston, TX",0650,0.00,0.00,0.00,0.00,0.00,,0.00,118.00,861.00
2025-08-01,F9,3266,DEN,PHL,"Philadelphia, PA",1625,23.00,1.00,32.00,1.00,0.00,,0.00,176.00,1558.00
2025-08-01,F9,3286,DEN,CVG,"Cincinnati, OH",1223,0.00,0.00,0.00,0.00,0.00,,0.00,126.00,1069.00
2025-08-01,F9,3294,DEN,ATL,"Atlanta, GA",0059,105.00,1.00,79.00,1.00,0.00,,0.00,143.00,1199.00
2025-08-01,F9,3302,DEN,STL,"St. Louis, MO",0600,20.00,1.00,20.00,1.00,0.00,,0.00,102.00,770.00
2025-08-01,F9,3312,DEN,MCO,"Orlando, FL",0844,0.00,0.00,0.00,0.00,0.00,,0.00,186.00,1547.00
2025-08-01,F9,3340,DEN,PHL,"Philadelphia, PA",2330,0.00,0.00,0.00,0.00,0.00,,0.00,171.00,1558.00
2025-08-01,F9,3376,DEN,MCI,"Kansas City, MO",1619,2.00,0.00,0.00,0.00,0.00,,0.00,69.00,533.00
2025-08-01,F9,3405,DEN,SEA,"Seattle, WA",2229,68.00,1.00,41.00,1.00,0.00,,0.00,136.00,1024.00
2025-08-01,F9,3439,DEN,SFO,"San Francisco, CA",2229,27.00,1.00,28.00,1.00,0.00,,0.00,139.00,967.00
2025-08-01,F9,3566,DEN,DTW,"Detroit, MI",0600,0.00,0.00,0.00,0.00,0.00,,0.00,137.00,1123.00
2025-08-01,F9,3600,DEN,ATL,"Atlanta, GA",1339,2.00,0.00,12.00,0.00,0.00,,0.00,166.00,1199.00
2025-08-01,F9,3665,DEN,SMF,"Sacramento, CA",0942,0.00,0.00,0.00,0.00,0.00,,0.00,134.00,909.00
2025-08-01,F9,3861,DEN,SLC,"Salt Lake City, UT",0700,0.00,0.00,0.00,0.00,0.00,,0.00,68.00,391.00
2025-08-01,F9,3865,DEN,PAE,"Everett, WA",0945,92.00,1.00,138.00,1.00,0.00,,0.00,134.00,1036.00
2025-08-01,F9,3930,DEN,PNS,"Pensacola, FL",1130,20.00,1.00,17.00,1.00,0.00,,0.00,143.00,1179.00
2025-08-01,F9,4251,DEN,SLC,"Salt Lake City, UT",2229,87.00,1.00,86.00,1.00,0.00,,0.00,66.00,391.00
2025-08-01,F9,4344,DEN,XNA,"Fayetteville, AR",1619,20.00,1.00,12.00,0.00,0.00,,0.00,76.00,616.00
2025-08-01,F9,4345,DEN,LAX,"Los Angeles, CA",2255,3.00,0.00,3.00,0.00,0.00,,0.00,123.00,862.00
2025-08-01,F9,4371,DEN,SNA,"Santa Ana, CA",0942,30.00,1.00,30.00,1.00,0.00,,0.00,123.00,846.00
2025-08-01,F9,4374,DEN,PIT,"Pittsburgh, PA",1133,0.00,0.00,0.00,0.00,0.00,,0.00,143.00,1290.00
2025-08-01,F9,4464,DEN,DFW,"Dallas/Fort Worth, TX",2115,46.00,1.00,47.00,1.00,0.00,,0.00,90.00,641.00
2025-08-01,F9,4616,DEN,MSP,"Minneapolis, MN",0830,0.00,0.00,0.00,0.00,0.00,,0.00,95.00,680.00
2025-08-01,F9,4721,DEN,SLC,"Salt Lake City, UT",1134,0.00,0.00,2.00,0.00,0.00,,0.00,66.00,391.00
2025-08-01,F9,4753,DEN,PHX,"Phoenix, AZ",2229,50.00,1.00,47.00,1.00,0.00,,0.00,84.00,602.00
2025-08-01,F9,4765,DEN,PHX,"Phoenix, AZ",1815,26.00,1.00,13.00,0.00,0.00,,0.00,84.00,602.00
2025-08-01,F9,4794,DEN,FAR,"Fargo, ND",1057,0.00,0.00,0.00,0.00,0.00,,0.00,86.00,627.00
2025-08-01,F9,4863,DEN,PSP,"Palm Springs, CA",0947,148.00,1.00,133.00,1.00,0.00,,0.00,113.00,776.00
2025-08-01,F9,4967,DEN,LAS,"Las Vegas, NV",1810,12.00,0.00,6.00,0.00,0.00,,0.00,93.00,628.00
2025-08-02,F9,686,DEN,DCA,"Washington, DC",0638,0.00,0.00,0.00,0.00,0.00,,0.00,176.00,1476.00
2025-08-02,F9,688,DEN,DCA,"Washington, DC",1127,0.00,0.00,19.00,1.00,0.00,,0.00,198.00,1476.00
2025-08-02,F9,690,DEN,DCA,"Washington, DC",1628,45.00,1.00,61.00,1.00,0.00,,0.00,182.00,1476.00
2025-08-02,F9,777,DEN,LAS,"Las Vegas, NV",2229,77.00,1.00,75.00,1.00,0.00,,0.00,89.00,628.00
2025-08-02,F9,1093,DEN,SFO,"San Francisco, CA",2136,92.00,1.00,104.00,1.00,0.00,,0.00,137.00,967.00
2025-08-02,F9,1114,DEN,TPA,"Tampa, FL",2358,4.00,0.00,3.00,0.00,0.00,,0.00,173.00,1506.00
2025-08-02,F9,1175,DEN,SEA,"Seattle, WA",1644,107.00,1.00,107.00,1.00,0.00,,0.00,141.00,1024.00
2025-08-02,F9,1248,DEN,GRR,"Grand Rapids, MI",1415,0.00,0.00,3.00,0.00,0.00,,0.00,119.00,1015.00
2025-08-02,F9,1261,DEN,ONT,"Ontario, CA",0749,0.00,0.00,0.00,0.00,0.00,,0.00,123.00,819.00
2025-08-02,F9,1292,DEN,MSP,"Minneapolis, MN",2139,61.00,1.00,70.00,1.00,0.00,,0.00,87.00,680.00
2025-08-02,F9,1324,DEN,DFW,"Dallas/Fort Worth, TX",0630,0.00,0.00,4.00,0.00,0.00,,0.00,94.00,641.00
2025-08-02,F9,1375,DEN,PHX,"Phoenix, AZ",1000,19.00,1.00,22.00,1.00,0.00,,0.00,90.00,602.00
2025-08-02,F9,1499,DEN,ONT,"Ontario, CA",2229,59.00,1.00,63.00,1.00,0.00,,0.00,114.00,819.00
2025-08-02,F9,1734,DEN,MCO,"Orlando, FL",0023,0.00,0.00,0.00,0.00,0.00,,0.00,181.00,1547.00
2025-08-02,F9,1752,DEN,CVG,"Cincinnati, OH",2006,2.00,0.00,4.00,0.00,0.00,,0.00,144.00,1069.00
2025-08-02,F9,1784,DEN,BNA,"Nashville, TN",2019,0.00,0.00,0.00,0.00,0.00,,0.00,139.00,1013.00
2025-08-02,F9,1789,DEN,PDX,"Portland, OR",0943,7.00,0.00,13.00,0.00,0.00,,0.00,137.00,991.00
2025-08-02,F9,1864,DEN,OKC,"Oklahoma City, OK",1959,5.00,0.00,7.00,0.00,0.00,,0.00,71.00,495.00
2025-08-02,F9,1874,DEN,OMA,"Omaha, NE",1619,160.00,1.00,156.00,1.00,0.00,,0.00,65.00,472.00
2025-08-02,F9,1918,DEN,CLE,"Cleveland, OH",1250,0.00,0.00,0.00,0.00,0.00,,0.00,143.00,1201.00
2025-08-02,F9,1993,DEN,LAS,"Las Vegas, NV",1000,8.00,0.00,12.00,0.00,0.00,,0.00,91.00,628.00
2025-08-02,F9,2098,DEN,SAT,"San Antonio, TX",1445,0.00,0.00,0.00,0.00,0.00,,0.00,118.00,794.00
2025-08-02,F9,2210,DEN,MDW,"Chicago, IL",1726,23.00,1.00,24.00,1.00,0.00,,0.00,120.00,895.00
2025-08-02,F9,2261,DEN,ELP,"El Paso, TX",1058,21.00,1.00,20.00,1.00,0.00,,0.00,81.00,563.00
2025-08-02,F9,2341,DEN,LAX,"Los Angeles, CA",0825,0.00,0.00,0.00,0.00,0.00,,0.00,122.00,862.00
2025-08-02,F9,2346,DEN,IND,"Indianapolis, IN",2009,0.00,0.00,0.00,0.00,0.00,,0.00,114.00,976.00
2025-08-02,F9,2349,DEN,LAS,"Las Vegas, NV",1400,0.00,0.00,8.00,0.00,0.00,,0.00,100.00,628.00
2025-08-02,F9,2440,DEN,RDU,"Raleigh/Durham, NC",1105,0.00,0.00,0.00,0.00,0.00,,0.00,166.00,1436.00
2025-08-02,F9,2553,DEN,PDX,"Portland, OR",2136,71.00,1.00,77.00,1.00,0.00,,0.00,136.00,991.00
2025-08-02,F9,2632,DEN,DFW,"Dallas/Fort Worth, TX",2030,86.00,1.00,140.00,1.00,0.00,,0.00,91.00,641.00
2025-08-02,F9,2706,DEN,BWI,"Baltimore, MD",1057,0.00,0.00,0.00,0.00,0.00,,0.00,175.00,1491.00
2025-08-02,F9,2711,DEN,SAN,"San Diego, CA",2136,67.00,1.00,75.00,1.00,0.00,,0.00,115.00,853.00
2025-08-02,F9,2748,DEN,TPA,"Tampa, FL",0830,23.00,1.00,0.00,0.00,0.00,,0.00,171.00,1506.00
2025-08-02,F9,2817,DEN,SAN,"San Diego, CA",0944,15.00,1.00,23.00,1.00,0.00,,0.00,120.00,853.00
2025-08-02,F9,2890,DEN,AUS,"Austin, TX",2019,47.00,1.00,45.00,1.00,0.00,,0.00,105.00,775.00
2025-08-02,F9,2996,DEN,IAH,"Houston, TX",2009,162.00,1.00,156.00,1.00,0.00,,0.00,114.00,861.00
2025-08-02,F9,3138,DEN,MIA,"Miami, FL",0034,6.00,0.00,0.00,0.00,0.00,,0.00,196.00,1709.00
2025-08-02,F9,3162,DEN,LGA,"New York, NY",1614,,,,,1.00,A,0.00,,1620.00
2025-08-02,F9,3174,DEN,ORD,"Chicago, IL",2053,52.00,1.00,45.00,1.00,0.00,,0.00,112.00,888.00
2025-08-02,F9,3206,DEN,IAH,"Houston, TX",0630,0.00,0.00,0.00,0.00,0.00,,0.00,108.00,861.00
2025-08-02,F9,3294,DEN,ATL,"Atlanta, GA",0059,0.00,0.00,0.00,0.00,0.00,,0.00,140.00,1199.00
2025-08-02,F9,3302,DEN,STL,"St. Louis, MO",0600,0.00,0.00,0.00,0.00,0.00,,0.00,95.00,770.00
2025-08-02,F9,3312,DEN,MCO,"Orlando, FL",0600,0.00,0.00,0.00,0.00,0.00,,0.00,180.00,1547.00
2025-08-02,F9,3340,DEN,PHL,"Philadelphia, PA",2330,12.00,0.00,16.00,1.00,0.00,,0.00,178.00,1558.00
2025-08-02,F9,3566,DEN,DTW,"Detroit, MI",1125,0.00,0.00,0.00,0.00,0.00,,0.00,139.00,1123.00
2025-08-02,F9,3600,DEN,ATL,"Atlanta, GA",1339,0.00,0.00,0.00,0.00,0.00,,0.00,141.00,1199.00
2025-08-02,F9,3861,DEN,SLC,"Salt Lake City, UT",1600,41.00,1.00,35.00,1.00,0.00,,0.00,65.00,391.00
2025-08-02,F9,3930,DEN,PNS,"Pensacola, FL",1130,0.00,0.00,19.00,1.00,0.00,,0.00,156.00,1179.00
2025-08-02,F9,3981,DEN,SLC,"Salt Lake City, UT",2136,67.00,1.00,70.00,1.00,0.00,,0.00,64.00,391.00
2025-08-02,F9,4345,DEN,LAX,"Los Angeles, CA",2255,64.00,1.00,75.00,1.00,0.00,,0.00,122.00,862.00
2025-08-02,F9,4371,DEN,SNA,"Santa Ana, CA",0943,7.00,0.00,19.00,1.00,0.00,,0.00,121.00,846.00
2025-08-02,F9,4386,DEN,CID,"Cedar Rapids/Iowa City, IA",1530,67.00,1.00,66.00,1.00,0.00,,0.00,90.00,692.00
2025-08-02,F9,4545,DEN,SEA,"Seattle, WA",2136,58.00,1.00,,,1.00,B,0.00,,1024.00
2025-08-02,F9,4721,DEN,SLC,"Salt Lake City, UT",0945,14.00,0.00,14.00,0.00,0.00,,0.00,61.00,391.00
2025-08-02,F9,4753,DEN,PHX,"Phoenix, AZ",2136,56.00,1.00,48.00,1.00,0.00,,0.00,83.00,602.00
2025-08-02,F9,4765,DEN,PHX,"Phoenix, AZ",1822,0.00,0.00,0.00,0.00,0.00,,0.00,86.00,602.00
2025-08-03,F9,686,DEN,DCA,"Washington, DC",0638,0.00,0.00,0.00,0.00,0.00,,0.00,172.00,1476.00
2025-08-03,F9,688,DEN,DCA,"Washington, DC",1127,0.00,0.00,0.00,0.00,0.00,,0.00,184.00,1476.00
2025-08-03,F9,690,DEN,DCA,"Washington, DC",1628,32.00,1.00,18.00,1.00,0.00,,0.00,177.00,1476.00
2025-08-03,F9,777,DEN,LAS,"Las Vegas, NV",2229,0.00,0.00,0.00,0.00,0.00,,0.00,87.00,628.00
2025-08-03,F9,1114,DEN,TPA,"Tampa, FL",2358,0.00,0.00,0.00,0.00,0.00,,0.00,180.00,1506.00
2025-08-03,F9,1175,DEN,SEA,"Seattle, WA",1644,12.00,0.00,35.00,1.00,0.00,,0.00,169.00,1024.00
2025-08-03,F9,1248,DEN,GRR,"Grand Rapids, MI",1515,0.00,0.00,0.00,0.00,0.00,,0.00,121.00,1015.00
2025-08-03,F9,1261,DEN,ONT,"Ontario, CA",0749,0.00,0.00,0.00,0.00,0.00,,0.00,116.00,819.00
2025-08-03,F9,1292,DEN,MSP,"Minneapolis, MN",2127,49.00,1.00,47.00,1.00,0.00,,0.00,91.00,680.00
2025-08-03,F9,1324,DEN,DFW,"Dallas/Fort Worth, TX",0606,0.00,0.00,11.00,0.00,0.00,,0.00,107.00,641.00
2025-08-03,F9,1362,DEN,CLT,"Charlotte, NC",1057,0.00,0.00,0.00,0.00,0.00,,0.00,160.00,1337.00
2025-08-03,F9,1375,DEN,PHX,"Phoenix, AZ",0732,23.00,1.00,21.00,1.00,0.00,,0.00,86.00,602.00
2025-08-03,F9,1402,DEN,BNA,"Nashville, TN",1500,18.00,1.00,8.00,0.00,0.00,,0.00,125.00,1013.00
2025-08-03,F9,1499,DEN,ONT,"Ontario, CA",2229,100.00,1.00,94.00,1.00,0.00,,0.00,113.00,819.00
2025-08-03,F9,1560,DEN,MSN,"Madison, WI",1520,49.00,1.00,44.00,1.00,0.00,,0.00,103.00,826.00
2025-08-03,F9,1694,DEN,CMH,"Columbus, OH",1133,0.00,0.00,27.00,1.00,0.00,,0.00,146.00,1154.00
2025-08-03,F9,1734,DEN,MCO,"Orlando, FL",0023,76.00,1.00,90.00,1.00,0.00,,0.00,203.00,1547.00
2025-08-03,F9,1752,DEN,CVG,"Cincinnati, OH",2006,0.00,0.00,0.00,0.00,0.00,,0.00,126.00,1069.00
2025-08-03,F9,1784,DEN,BNA,"Nashville, TN",2019,0.00,0.00,0.00,0.00,0.00,,0.00,123.00,1013.00
2025-08-03,F9,1789,DEN,PDX,"Portland, OR",0827,0.00,0.00,2.00,0.00,0.00,,0.00,134.00,991.00
2025-08-03,F9,1864,DEN,OKC,"Oklahoma City, OK",1938,20.00,1.00,22.00,1.00,0.00,,0.00,75.00,495.00
2025-08-03,F9,1874,DEN,OMA,"Omaha, NE",1619,19.00,1.00,8.00,0.00,0.00,,0.00,62.00,472.00
2025-08-03,F9,1918,DEN,CLE,"Cleveland, OH",0600,3.00,0.00,18.00,1.00,0.00,,0.00,149.00,1201.00
2025-08-03,F9,1928,DEN,OKC,"Oklahoma City, OK",1438,2.00,0.00,0.00,0.00,0.00,,0.00,64.00,495.00
2025-08-03,F9,2015,DEN,LAS,"Las Vegas, NV",0700,0.00,0.00,0.00,0.00,0.00,,0.00,89.00,628.00
2025-08-03,F9,2098,DEN,SAT,"San Antonio, TX",1555,38.00,1.00,12.00,0.00,0.00,,0.00,92.00,794.00
2025-08-03,F9,2108,DEN,FSD,"Sioux Falls, SD",1120,0.00,0.00,0.00,0.00,0.00,,0.00,71.00,483.00
2025-08-03,F9,2210,DEN,MDW,"Chicago, IL",1726,0.00,0.00,0.00,0.00,0.00,,0.00,112.00,895.00
2025-08-03,F9,2212,DEN,DTW,"Detroit, MI",1946,63.00,1.00,49.00,1.00,0.00,,0.00,140.00,1123.00
2025-08-03,F9,2261,DEN,ELP,"El Paso, TX",1031,0.00,0.00,0.00,0.00,0.00,,0.00,76.00,563.00
2025-08-03,F9,2341,DEN,LAX,"Los Angeles, CA",0825,0.00,0.00,0.00,0.00,0.00,,0.00,117.00,862.00
2025-08-03,F9,2346,DEN,IND,"Indianapolis, IN",2009,0.00,0.00,0.00,0.00,0.00,,0.00,115.00,976.00
2025-08-03,F9,2348,DEN,IND,"Indianapolis, IN",0743,0.00,0.00,0.00,0.00,0.00,,0.00,122.00,976.00
2025-08-03,F9,2349,DEN,LAS,"Las Vegas, NV",1333,23.00,1.00,16.00,1.00,0.00,,0.00,93.00,628.00
2025-08-03,F9,2360,DEN,MSY,"New Orleans, LA",1320,16.00,1.00,22.00,1.00,0.00,,0.00,130.00,1062.00
2025-08-03,F9,2374,DEN,TYS,"Knoxville, TN",1141,88.00,1.00,83.00,1.00,0.00,,0.00,141.00,1162.00
